timestamp,frame_count,pred_action,voted_action,confidence,speed,left,right,angle,prob_jump,prob_left,prob_right,prob_straight,raw_seq_len
1761820075.146671,244,straight,straight,0.9928394556045532,0.0,0.0,0.0,0.0,0.007122744340449572,2.5669745809864253e-05,1.2114572200516704e-05,0.9928394556045532,244
1761820075.7667508,244,straight,straight,0.9928396940231323,0.0,0.0,0.0,0.0,0.007122548762708902,2.5667843146948144e-05,1.2113673619751353e-05,0.9928396940231323,244
1761820076.3725765,244,straight,straight,0.9928395748138428,0.0,0.0,0.0,0.0,0.007122608833014965,2.566832881711889e-05,1.2113914635847323e-05,0.9928395748138428,244
1761820076.987593,244,straight,straight,0.9928394556045532,0.0,0.0,0.0,0.0,0.007122764363884926,2.5669891329016536e-05,1.2114675882912707e-05,0.9928394556045532,244
1761820077.5976417,244,straight,straight,0.9928394556045532,0.0,0.0,0.0,0.0,0.007122750859707594,2.5669820388429798e-05,1.2114640412619337e-05,0.9928394556045532,244
1761820078.1317275,244,straight,straight,0.9928394556045532,0.0,0.0,0.0,0.0,0.007122734095901251,2.5669696697150357e-05,1.2114594937884249e-05,0.9928394556045532,244
1761820078.7192857,244,straight,straight,0.9928394556045532,0.0,0.0,0.0,0.0,0.007122707087546587,2.5669500246294774e-05,1.2114502169424668e-05,0.9928394556045532,244
1761820079.3338742,244,straight,straight,0.9928395748138428,0.0,0.0,0.0,0.0,0.00712257856503129,2.5668696252978407e-05,1.2114041965105571e-05,0.9928395748138428,244
1761820079.9344735,244,straight,straight,0.9928395748138428,0.0,0.0,0.0,0.0,0.00712257856503129,2.5668916350696236e-05,1.2114134733565152e-05,0.9928395748138428,244
1761820080.4836426,244,straight,straight,0.9928396940231323,0.0,0.0,0.0,0.0,0.0071224644780159,2.5667744921520352e-05,1.2113592674722895e-05,0.9928396940231323,244
1761820081.1808667,244,straight,straight,0.9928398132324219,0.0,0.0,0.0,0.0,0.007122387178242207,2.566737930465024e-05,1.211337439599447e-05,0.9928398132324219,244
1761820081.6788366,244,straight,straight,0.992840051651001,0.0,0.0,0.0,0.0,0.007122184615582228,2.5666089641163126e-05,1.211266135214828e-05,0.992840051651001,244
1761820082.2629461,244,straight,straight,0.992840051651001,0.0,0.0,0.0,0.0,0.007122130133211613,2.5665649445727468e-05,1.211243034049403e-05,0.992840051651001,244
1761820082.8528674,244,straight,straight,0.992840051651001,0.0,0.0,0.0,0.0,0.00712212361395359,2.5665673092589714e-05,1.2112442163925152e-05,0.992840051651001,244
1761820083.4498456,244,straight,straight,0.9928401708602905,0.0,0.0,0.0,0.0,0.007122002076357603,2.5664941858849488e-05,1.2112039257772267e-05,0.9928401708602905,244
1761820084.0946133,244,straight,straight,0.9928404092788696,0.0,0.0,0.0,0.0,0.007121840957552195,2.56638704740908e-05,1.2111452633689623e-05,0.9928404092788696,244
1761820085.0614455,244,straight,straight,0.9928404092788696,0.0,0.0,0.0,0.0,0.007121827453374863,2.5663821361376904e-05,1.2111464457120746e-05,0.9928404092788696,244
1761820085.6001797,244,straight,straight,0.9928404092788696,0.0,0.0,0.0,0.0,0.00712178647518158,2.5663406631792895e-05,1.2111279829696286e-05,0.9928404092788696,244
1761820086.2178266,244,straight,straight,0.9928404092788696,0.0,0.0,0.0,0.0,0.0071218544617295265,2.5663945052656345e-05,1.2111557225580327e-05,0.9928404092788696,244
1761820086.7859507,244,straight,straight,0.9928404092788696,0.0,0.0,0.0,0.0,0.00712178647518158,2.566338298493065e-05,1.2111279829696286e-05,0.9928404092788696,244
1761820087.3875756,244,straight,straight,0.9928405284881592,0.0,0.0,0.0,0.0,0.007121702190488577,2.5662919142632745e-05,1.2111016076232772e-05,0.9928405284881592,244
1761820088.0123646,244,straight,straight,0.9928404092788696,0.0,0.0,0.0,0.0,0.0071217832155525684,2.566367584222462e-05,1.2111395335523412e-05,0.9928404092788696,244
1761820088.5863078,244,straight,straight,0.9928402900695801,0.0,0.0,0.0,0.0,0.007121887523680925,2.5664479835540988e-05,1.2111855539842509e-05,0.9928402900695801,244
1761820090.4175205,244,straight,straight,0.9928405284881592,0.0,0.0,0.0,0.0,0.0071217333897948265,2.5663042833912186e-05,1.211115340993274e-05,0.9928405284881592,244
1761820091.0164895,244,straight,straight,0.9928407669067383,0.0,0.0,0.0,0.0,0.007121507078409195,2.5661409381427802e-05,1.211029120895546e-05,0.9928407669067383,244
1761820091.5371253,244,straight,straight,0.9928406476974487,0.0,0.0,0.0,0.0,0.007121621631085873,2.566218790889252e-05,1.211072776641231e-05,0.9928406476974487,244
1761820092.164877,244,straight,straight,0.9928406476974487,0.0,0.0,0.0,0.0,0.007121516391634941,2.5661405743448995e-05,1.2110323950764723e-05,0.9928406476974487,244
1761820093.0300617,244,straight,straight,0.9928407669067383,0.0,0.0,0.0,0.0,0.00712147681042552,2.566121293057222e-05,1.21102093544323e-05,0.9928407669067383,244
1761820093.7783756,244,straight,straight,0.9928407669067383,0.0,0.0,0.0,0.0,0.007121466565877199,2.566131115600001e-05,1.2110233001294546e-05,0.9928407669067383,244
1761820094.5680275,244,straight,straight,0.9928407669067383,0.0,0.0,0.0,0.0,0.007121453061699867,2.5661189283709973e-05,1.2110186617064755e-05,0.9928407669067383,244
1761820095.1267319,244,straight,straight,0.9928408861160278,0.0,0.0,0.0,0.0,0.007121325004845858,2.566021248640027e-05,1.2109691851946991e-05,0.9928408861160278,244
1761820095.7192407,244,straight,straight,0.9928408861160278,0.0,0.0,0.0,0.0,0.007121379021555185,2.5660800019977614e-05,1.2109981071262155e-05,0.9928408861160278,244
1761820096.3241148,244,straight,straight,0.9928406476974487,0.0,0.0,0.0,0.0,0.007121615577489138,2.5662848202046007e-05,1.2111063369957265e-05,0.9928406476974487,244
1761820096.9322288,244,straight,straight,0.9928406476974487,0.0,0.0,0.0,0.0,0.007121547590941191,2.5662287953309715e-05,1.2110785974073224e-05,0.9928406476974487,244
1761820097.5019147,244,straight,straight,0.9928406476974487,0.0,0.0,0.0,0.0,0.007121550850570202,2.5662384359748103e-05,1.2110797797504347e-05,0.9928406476974487,244
1761820098.153749,244,straight,straight,0.9928406476974487,0.0,0.0,0.0,0.0,0.007121611852198839,2.5662358893896453e-05,1.2110913303331472e-05,0.9928406476974487,244
1761820098.8009343,244,straight,straight,0.9928407669067383,0.0,0.0,0.0,0.0,0.007121483329683542,2.5661383915576153e-05,1.2110394891351461e-05,0.9928407669067383,244
1761820099.8074396,244,straight,straight,0.9928407669067383,0.0,0.0,0.0,0.0,0.007121510803699493,2.566184957686346e-05,1.211057860928122e-05,0.9928407669067383,244
1761820100.377052,244,straight,straight,0.9928407669067383,0.0,0.0,0.0,0.0,0.007121496833860874,2.566175135143567e-05,1.2110544048482552e-05,0.9928407669067383,244
1761820100.937619,244,straight,straight,0.9928408861160278,0.0,0.0,0.0,0.0,0.007121345028281212,2.5660652681835927e-05,1.2109957424399909e-05,0.9928408861160278,244
1761820101.700926,244,straight,straight,0.9928411245346069,0.0,0.0,0.0,0.0,0.007121160160750151,2.5659410312073305e-05,1.2109278031857684e-05,0.9928411245346069,244
1761820102.48703,244,straight,straight,0.9928410053253174,0.0,0.0,0.0,0.0,0.007121216971427202,2.5659897801233456e-05,1.2109554518247023e-05,0.9928410053253174,244
1761820103.2902615,244,straight,straight,0.9928412437438965,0.0,0.0,0.0,0.0,0.007121045608073473,2.5658582671894692e-05,1.2108886949135922e-05,0.9928412437438965,244
1761820104.0838497,244,straight,straight,0.9928412437438965,0.0,0.0,0.0,0.0,0.007120933383703232,2.565787326602731e-05,1.2108494956919458e-05,0.9928412437438965,244
1761820104.588029,244,straight,straight,0.992841362953186,0.0,0.0,0.0,0.0,0.007120897062122822,2.565780232544057e-05,1.2108404916943982e-05,0.992841362953186,244
1761820105.2424722,244,straight,straight,0.992841362953186,0.0,0.0,0.0,0.0,0.007120927330106497,2.5658317099441774e-05,1.2108623195672408e-05,0.992841362953186,244
1761820105.8038633,244,straight,straight,0.9928412437438965,0.0,0.0,0.0,0.0,0.007120998110622168,2.5658851882326417e-05,1.2108910595998168e-05,0.9928412437438965,244
1761820106.810199,244,straight,straight,0.9928412437438965,0.0,0.0,0.0,0.0,0.007120971102267504,2.565867907833308e-05,1.210882965096971e-05,0.9928412437438965,244
1761820107.4677982,244,straight,straight,0.992790699005127,0.0,0.0,0.0,0.0,0.00717100640758872,2.6014609829871915e-05,1.230324232892599e-05,0.992790699005127,244
1761820108.1405141,244,straight,straight,0.9927652478218079,0.0,0.0,0.0,0.0,0.007196187973022461,2.6172980142291635e-05,1.2392303688102402e-05,0.9927652478218079,244
1761820108.7796533,244,straight,straight,0.99277263879776,0.0,0.0,0.0,0.0,0.007188973482698202,2.6103953132405877e-05,1.2355931175989099e-05,0.99277263879776,244
1761820109.5410202,244,straight,straight,0.9927880167961121,0.0,0.0,0.0,0.0,0.007173760794103146,2.59800272033317e-05,1.228978180733975e-05,0.9927880167961121,244
1761820110.2893627,244,straight,straight,0.9927852153778076,0.0,0.0,0.0,0.0,0.007176508661359549,2.5987810658989474e-05,1.229561985383043e-05,0.9927852153778076,244
1761820111.0594504,244,straight,straight,0.9927850961685181,0.0,0.0,0.0,0.0,0.007176661863923073,2.5951005227398127e-05,1.2282785974093713e-05,0.9927850961685181,244
1761820111.8266046,244,straight,straight,0.9927148222923279,0.0,0.0,0.0,0.0,0.007246234454214573,2.6436930056661367e-05,1.254198832612019e-05,0.9927148222923279,244
1761820112.621583,244,straight,straight,0.9926182627677917,0.0,0.0,0.0,0.0,0.0073417299427092075,2.714003494475037e-05,1.291539410885889e-05,0.9926182627677917,244
1761820113.8282425,244,straight,straight,0.9922661185264587,0.0,0.0,0.0,0.0,0.007689800579100847,2.9690436349483207e-05,1.4334809748106636e-05,0.9922661185264587,244
1761820114.6302698,244,straight,straight,0.9920169115066528,0.0,0.0,0.0,0.0,0.007936001755297184,3.165322414133698e-05,1.5408801118610427e-05,0.9920169115066528,244
1761820115.4172537,244,straight,straight,0.9917086958885193,0.0,0.0,0.0,0.0,0.008240227587521076,3.4279131796211004e-05,1.685480856394861e-05,0.9917086958885193,244
1761820116.657213,244,straight,straight,0.9913389682769775,0.0,0.0,0.0,0.0,0.00860495027154684,3.7418427382363006e-05,1.8648424884304404e-05,0.9913389682769775,244
1761820117.4654899,244,straight,straight,0.9913783073425293,0.0,0.0,0.0,0.0,0.008567672222852707,3.607833423302509e-05,1.7942680642590858e-05,0.9913783073425293,244
1761820118.2390137,244,straight,straight,0.9909067153930664,0.0,0.0,0.0,0.0,0.009033560752868652,3.9572903915541247e-05,2.0112642232561484e-05,0.9909067153930664,244
1761820118.7957819,244,straight,straight,0.9906044602394104,0.0,0.0,0.0,0.0,0.009331883862614632,4.2004070564871654e-05,2.1597359591396526e-05,0.9906044602394104,244
1761820119.3756483,244,straight,straight,0.9903123378753662,0.0,0.0,0.0,0.0,0.00962026510387659,4.436817471287213e-05,2.3062335458234884e-05,0.9903123378753662,244
1761820119.9878016,244,straight,straight,0.990138053894043,0.0,0.0,0.0,0.0,0.009792882949113846,4.537134736892767e-05,2.369849244132638e-05,0.990138053894043,244
1761820120.6120923,244,straight,straight,0.9897837042808533,0.0,0.0,0.0,0.0,0.010142644867300987,4.813718987861648e-05,2.5559373170835897e-05,0.9897837042808533,244
1761820121.2234986,244,straight,straight,0.9898332357406616,0.0,0.0,0.0,0.0,0.010096537880599499,4.594537676894106e-05,2.4239257982117124e-05,0.9898332357406616,244
1761820121.7301834,244,straight,straight,0.9896308779716492,0.0,0.0,0.0,0.0,0.010298008099198341,4.652974894270301e-05,2.463888631609734e-05,0.9896308779716492,244
1761820122.3455524,244,straight,straight,0.9893375635147095,0.0,0.0,0.0,0.0,0.01058819517493248,4.862999776378274e-05,2.557413245085627e-05,0.9893375635147095,244
1761820124.181357,244,straight,straight,0.9890173673629761,0.0,0.0,0.0,0.0,0.01090538315474987,5.071002306067385e-05,2.6584004444885068e-05,0.9890173673629761,244
1761820124.7076979,244,straight,straight,0.988705575466156,0.0,0.0,0.0,0.0,0.011213992722332478,5.26897310919594e-05,2.772502921288833e-05,0.988705575466156,244
1761820125.3599865,244,straight,straight,0.988438069820404,0.0,0.0,0.0,0.0,0.011479364708065987,5.401193266152404e-05,2.8589987778104842e-05,0.988438069820404,244
1761820125.9731655,244,straight,straight,0.9881380200386047,0.0,0.0,0.0,0.0,0.011777608655393124,5.4606494813924655e-05,2.975865572807379e-05,0.9881380200386047,244
1761820126.471968,244,straight,straight,0.9878110289573669,0.0,0.0,0.0,0.0,0.01210102066397667,5.668621452059597e-05,3.1224568374454975e-05,0.9878110289573669,244
1761820127.1067202,244,straight,straight,0.9873375296592712,0.0,0.0,0.0,0.0,0.012567884288728237,6.064575063646771e-05,3.394755913177505e-05,0.9873375296592712,244
1761820127.7123375,244,straight,straight,0.9870818853378296,0.0,0.0,0.0,0.0,0.012820713222026825,6.226010737009346e-05,3.511669274303131e-05,0.9870818853378296,244
1761820128.2736766,244,straight,straight,0.9869523048400879,0.0,0.0,0.0,0.0,0.012949954718351364,6.23307641944848e-05,3.540313264238648e-05,0.9869523048400879,244
1761820128.919077,244,straight,straight,0.9869399070739746,0.0,0.0,0.0,0.0,0.012964069843292236,6.116079748608172e-05,3.491100505925715e-05,0.9869399070739746,244
1761820129.4759572,244,straight,straight,0.9869591593742371,0.0,0.0,0.0,0.0,0.012946388684213161,6.007575575495139e-05,3.435208054725081e-05,0.9869591593742371,244
1761820130.0355418,244,straight,straight,0.9869959354400635,0.0,0.0,0.0,0.0,0.012910941615700722,5.925435107201338e-05,3.3865657314890996e-05,0.9869959354400635,244
1761820130.6679866,244,straight,straight,0.9870542883872986,0.0,0.0,0.0,0.0,0.012853764928877354,5.853715629200451e-05,3.340427065268159e-05,0.9870542883872986,244
1761820131.2896597,244,straight,straight,0.9871124625205994,0.0,0.0,0.0,0.0,0.012796545401215553,5.795943070552312e-05,3.302038385299966e-05,0.9871124625205994,244
1761820131.85554,244,straight,straight,0.9871587753295898,0.0,0.0,0.0,0.0,0.012750963680446148,5.7530287449480966e-05,3.2731815736042336e-05,0.9871587753295898,244
1761820132.4558935,244,straight,straight,0.9871941208839417,0.0,0.0,0.0,0.0,0.012716177850961685,5.7210083468817174e-05,3.2515974453417584e-05,0.9871941208839417,244
1761820133.016459,244,straight,straight,0.9872207045555115,0.0,0.0,0.0,0.0,0.012689897790551186,5.69704279769212e-05,3.235448457417078e-05,0.9872207045555115,244
1761820133.6727867,244,straight,straight,0.9872037768363953,0.0,0.0,0.0,0.0,0.012706659734249115,5.7100754929706454e-05,3.244028630433604e-05,0.9872037768363953,244
1761820134.270928,244,straight,straight,0.9871963262557983,0.0,0.0,0.0,0.0,0.012714163400232792,5.7099179684882984e-05,3.2451240258524194e-05,0.9871963262557983,244
1761820134.7896013,244,straight,straight,0.9871189594268799,0.0,0.0,0.0,0.0,0.012790443375706673,5.769609197159298e-05,3.2858381018741056e-05,0.9871189594268799,244
1761820135.4390912,244,straight,straight,0.9869028329849243,0.0,0.0,0.0,0.0,0.013003886677324772,5.936918023508042e-05,3.388791810721159e-05,0.9869028329849243,244
1761820136.4508445,244,straight,straight,0.9865986108779907,0.0,0.0,0.0,0.0,0.013304068706929684,6.198901974130422e-05,3.537556403898634e-05,0.9865986108779907,244
1761820137.0355787,244,straight,straight,0.9862232804298401,0.0,0.0,0.0,0.0,0.013675844296813011,6.378682155627757e-05,3.704800474224612e-05,0.9862232804298401,244
1761820137.5723927,244,straight,straight,0.9856616854667664,0.0,0.0,0.0,0.0,0.014230684377253056,6.76383642712608e-05,3.993987775174901e-05,0.9856616854667664,244
1761820138.2126338,244,straight,straight,0.9852494597434998,0.0,0.0,0.0,0.0,0.014637619256973267,7.067793922033161e-05,4.219801121507771e-05,0.9852494597434998,244
1761820138.7902122,244,straight,straight,0.9849008321762085,0.0,0.0,0.0,0.0,0.014981416054069996,7.348704093601555e-05,4.42542223026976e-05,0.9849008321762085,244
1761820139.5777688,244,straight,straight,0.9845781922340393,0.0,0.0,0.0,0.0,0.015299379825592041,7.616970833623782e-05,4.625882502296008e-05,0.9845781922340393,244
1761820140.5944066,244,straight,straight,0.9843133687973022,0.0,0.0,0.0,0.0,0.015561011619865894,7.791372627252713e-05,4.772200190927833e-05,0.9843133687973022,244
1761820141.1247644,244,straight,straight,0.9841980338096619,0.0,0.0,0.0,0.0,0.015675663948059082,7.812943658791482e-05,4.8171161324717104e-05,0.9841980338096619,244
1761820141.7143152,244,straight,straight,0.9842163920402527,0.0,0.0,0.0,0.0,0.015658654272556305,7.719678251305595e-05,4.774861372425221e-05,0.9842163920402527,244
1761820142.3269866,244,straight,straight,0.9843283891677856,0.0,0.0,0.0,0.0,0.015548927709460258,7.584496052004397e-05,4.685828025685623e-05,0.9843283891677856,244
1761820142.8753011,244,straight,straight,0.9844740629196167,0.0,0.0,0.0,0.0,0.0154055655002594,7.449342228937894e-05,4.587026342051104e-05,0.9844740629196167,244
1761820144.0670714,244,straight,straight,0.9845917820930481,0.0,0.0,0.0,0.0,0.015289532952010632,7.34850691515021e-05,4.511879160418175e-05,0.9845917820930481,244
1761820144.6543283,244,straight,straight,0.9844656586647034,0.0,0.0,0.0,0.0,0.015413765795528889,7.463586371159181e-05,4.5925331505713984e-05,0.9844656586647034,244
1761820145.2120173,244,straight,straight,0.9844255447387695,0.0,0.0,0.0,0.0,0.01545329112559557,7.495879981433973e-05,4.615286525222473e-05,0.9844255447387695,244
1761820145.8288357,244,straight,straight,0.9844032526016235,0.0,0.0,0.0,0.0,0.015475423075258732,7.504787208745256e-05,4.623626955435611e-05,0.9844032526016235,244
1761820146.4512775,244,straight,straight,0.9844106435775757,0.0,0.0,0.0,0.0,0.015468552708625793,7.47368176234886e-05,4.604687637765892e-05,0.9844106435775757,244
1761820147.2269506,244,straight,straight,0.9843252897262573,0.0,0.0,0.0,0.0,0.015553085133433342,7.51785992179066e-05,4.6454388211714104e-05,0.9843252897262573,244
1761820147.8533936,244,straight,straight,0.9843010306358337,0.0,0.0,0.0,0.0,0.015577342361211777,7.516420009778813e-05,4.6487723011523485e-05,0.9843010306358337,244
1761820148.3579369,244,straight,straight,0.9843909740447998,0.0,0.0,0.0,0.0,0.01548889558762312,7.42241318221204e-05,4.58394133602269e-05,0.9843909740447998,244
1761820148.99225,244,straight,straight,0.9844170808792114,0.0,0.0,0.0,0.0,0.01546340249478817,7.391077815555036e-05,4.562952744890936e-05,0.9844170808792114,244
1761820149.5610263,244,straight,straight,0.9843162894248962,0.0,0.0,0.0,0.0,0.015563097782433033,7.450833800248802e-05,4.618195089278743e-05,0.9843162894248962,244
1761820150.168416,244,straight,straight,0.984257698059082,0.0,0.0,0.0,0.0,0.01562084536999464,7.496424950659275e-05,4.6515655412804335e-05,0.984257698059082,244
1761820150.7524934,244,straight,straight,0.9843037724494934,0.0,0.0,0.0,0.0,0.015575402416288853,7.452253339579329e-05,4.623764107236639e-05,0.9843037724494934,244
1761820151.3465054,244,straight,straight,0.9843730926513672,0.0,0.0,0.0,0.0,0.015507162548601627,7.394984277198091e-05,4.583945337799378e-05,0.9843730926513672,244
1761820151.9525526,244,straight,straight,0.984396755695343,0.0,0.0,0.0,0.0,0.015483705326914787,7.378678128588945e-05,4.57175265182741e-05,0.984396755695343,244
1761820152.5362709,244,straight,straight,0.9844232201576233,0.0,0.0,0.0,0.0,0.015457645989954472,7.359984738286585e-05,4.557944703265093e-05,0.9844232201576233,244
1761820153.1586814,244,straight,straight,0.9844658374786377,0.0,0.0,0.0,0.0,0.01541548129171133,7.326296326937154e-05,4.534213803708553e-05,0.9844658374786377,244
1761820153.7975733,244,straight,straight,0.984483540058136,0.0,0.0,0.0,0.0,0.015398127026855946,7.312516390811652e-05,4.524917676462792e-05,0.984483540058136,244
1761820154.3811145,244,straight,straight,0.9845031499862671,0.0,0.0,0.0,0.0,0.015378681011497974,7.298434502445161e-05,4.51485175290145e-05,0.9845031499862671,244
1761820154.8826683,244,straight,straight,0.9845304489135742,0.0,0.0,0.0,0.0,0.015351778827607632,7.276064570760354e-05,4.499305578065105e-05,0.9845304489135742,244
1761820155.500736,244,straight,straight,0.9845409393310547,0.0,0.0,0.0,0.0,0.015341440215706825,7.269337947946042e-05,4.4946013076696545e-05,0.9845409393310547,244
1761820156.1064003,244,straight,straight,0.9845432639122009,0.0,0.0,0.0,0.0,0.0153390197083354,7.272454968187958e-05,4.495589746511541e-05,0.9845432639122009,244
1761820158.3727808,244,straight,straight,0.9845499992370605,0.0,0.0,0.0,0.0,0.015332367271184921,7.26981379557401e-05,4.4931766751687974e-05,0.9845499992370605,244
1761820158.897965,244,straight,straight,0.9845002889633179,0.0,0.0,0.0,0.0,0.015381195582449436,7.318179996218532e-05,4.527334021986462e-05,0.9845002889633179,244
1761820159.5160391,244,straight,straight,0.9844153523445129,0.0,0.0,0.0,0.0,0.015464702621102333,7.402055052807555e-05,4.585794886224903e-05,0.9844153523445129,244
1761820160.1187928,244,straight,straight,0.9843481183052063,0.0,0.0,0.0,0.0,0.015530789270997047,7.471767457900569e-05,4.633149364963174e-05,0.9843481183052063,244
1761820160.72905,244,straight,straight,0.9843115210533142,0.0,0.0,0.0,0.0,0.015566689893603325,7.512394222430885e-05,4.6597051550634205e-05,0.9843115210533142,244
1761820161.2725842,244,straight,straight,0.9842844009399414,0.0,0.0,0.0,0.0,0.015593481250107288,7.538310455856845e-05,4.6774704969720915e-05,0.9842844009399414,244
1761820161.9361856,244,straight,straight,0.9842847585678101,0.0,0.0,0.0,0.0,0.01559321116656065,7.534525502705947e-05,4.675403033616021e-05,0.9842847585678101,244
1761820162.5258157,244,straight,straight,0.9842914342880249,0.0,0.0,0.0,0.0,0.01558661088347435,7.524623651988804e-05,4.668791007134132e-05,0.9842914342880249,244
1761820163.0634918,244,straight,straight,0.9842989444732666,0.0,0.0,0.0,0.0,0.015579291619360447,7.515085599152371e-05,4.6623972593806684e-05,0.9842989444732666,244
