timestamp,frame_count,pred_action,voted_action,confidence,speed,left,right,angle,prob_jump,prob_left,prob_right,prob_straight,raw_seq_len
1761820163.6769428,244,straight,straight,0.9842844009399414,0.0,0.0,0.0,0.0,0.015593665651977062,7.52712512621656e-05,4.671091664931737e-05,0.9842844009399414,244
1761820164.2577708,244,straight,straight,0.9842857718467712,0.0,0.0,0.0,0.0,0.015592334792017937,7.521000225096941e-05,4.667486427933909e-05,0.9842857718467712,244
1761820164.8573852,244,straight,straight,0.9842807054519653,0.0,0.0,0.0,0.0,0.015597393736243248,7.523214298998937e-05,4.669301415560767e-05,0.9842807054519653,244
1761820165.4671206,244,straight,straight,0.9842717051506042,0.0,0.0,0.0,0.0,0.015606311149895191,7.528808782808483e-05,4.67377612949349e-05,0.9842717051506042,244
1761820166.0194232,244,straight,straight,0.9842551946640015,0.0,0.0,0.0,0.0,0.015622578561306,7.540114165749401e-05,4.683111546910368e-05,0.9842551946640015,244
1761820166.650981,244,straight,straight,0.9842231869697571,0.0,0.0,0.0,0.0,0.0156540684401989,7.570368325104937e-05,4.7045938117662445e-05,0.9842231869697571,244
1761820167.654921,244,straight,straight,0.9842017292976379,0.0,0.0,0.0,0.0,0.015675164759159088,7.591791654704139e-05,4.719171556644142e-05,0.9842017292976379,244
1761820168.2903275,244,straight,straight,0.9841876029968262,0.0,0.0,0.0,0.0,0.015689101070165634,7.601317338412628e-05,4.726666156784631e-05,0.9841876029968262,244
1761820168.8791542,244,straight,straight,0.9841979146003723,0.0,0.0,0.0,0.0,0.015679117292165756,7.586399442516267e-05,4.7163459385046735e-05,0.9841979146003723,244
1761820169.3929055,244,straight,straight,0.9841848611831665,0.0,0.0,0.0,0.0,0.01569199003279209,7.590987661387771e-05,4.7210618504323065e-05,0.9841848611831665,244
1761820170.0349622,244,straight,straight,0.9842050671577454,0.0,0.0,0.0,0.0,0.015672219917178154,7.56376248318702e-05,4.703605009126477e-05,0.9842050671577454,244
1761820171.0438395,244,straight,straight,0.9841747879981995,0.0,0.0,0.0,0.0,0.01570216752588749,7.587841537315398e-05,4.721085861092433e-05,0.9841747879981995,244
1761820171.5404754,244,straight,straight,0.9841954708099365,0.0,0.0,0.0,0.0,0.015681829303503036,7.561661914223805e-05,4.704191815108061e-05,0.9841954708099365,244
1761820172.1556711,244,straight,straight,0.984205961227417,0.0,0.0,0.0,0.0,0.01567162200808525,7.544641994172707e-05,4.694395829574205e-05,0.984205961227417,244
1761820172.760275,244,straight,straight,0.9842197299003601,0.0,0.0,0.0,0.0,0.015658199787139893,7.522274245275185e-05,4.681049904320389e-05,0.9842197299003601,244
1761820173.3552623,244,straight,straight,0.9842216968536377,0.0,0.0,0.0,0.0,0.015656357631087303,7.513958553317934e-05,4.6775068767601624e-05,0.9842216968536377,244
1761820173.9527414,244,straight,straight,0.9842326641082764,0.0,0.0,0.0,0.0,0.01564565859735012,7.50091130612418e-05,4.6684679546160623e-05,0.9842326641082764,244
1761820174.7142591,244,straight,straight,0.9842018485069275,0.0,0.0,0.0,0.0,0.015676062554121017,7.523981912527233e-05,4.687071486841887e-05,0.9842018485069275,244
1761820175.3393664,244,straight,straight,0.9842104911804199,0.0,0.0,0.0,0.0,0.01566757634282112,7.516639743698761e-05,4.682577491621487e-05,0.9842104911804199,244
1761820175.875795,244,straight,straight,0.9842181205749512,0.0,0.0,0.0,0.0,0.01565995253622532,7.510399154853076e-05,4.6787303290329874e-05,0.9842181205749512,244
1761820176.4914083,244,straight,straight,0.9842278957366943,0.0,0.0,0.0,0.0,0.015650305896997452,7.504223322030157e-05,4.673951480071992e-05,0.9842278957366943,244
1761820177.0941975,244,straight,straight,0.9842209815979004,0.0,0.0,0.0,0.0,0.01565706357359886,7.512548472732306e-05,4.6797569666523486e-05,0.9842209815979004,244
1761820178.0605967,244,straight,straight,0.9842155575752258,0.0,0.0,0.0,0.0,0.015662413090467453,7.51847037463449e-05,4.684200757765211e-05,0.9842155575752258,244
1761820178.6596022,244,straight,straight,0.9841795563697815,0.0,0.0,0.0,0.0,0.015697931870818138,7.546519191237167e-05,4.7047036787262186e-05,0.9841795563697815,244
1761820179.157818,244,straight,straight,0.9841315150260925,0.0,0.0,0.0,0.0,0.01574535109102726,7.585265120724216e-05,4.7340250603156164e-05,0.9841315150260925,244
1761820179.8007019,244,straight,straight,0.9841009974479675,0.0,0.0,0.0,0.0,0.015775473788380623,7.603722769999877e-05,4.7511824959656224e-05,0.9841009974479675,244
1761820180.5979927,244,straight,straight,0.9840954542160034,0.0,0.0,0.0,0.0,0.01578090526163578,7.608155283378437e-05,4.7545370762236416e-05,0.9840954542160034,244
1761820181.207808,244,straight,straight,0.9841161370277405,0.0,0.0,0.0,0.0,0.015760513022542,7.589560118503869e-05,4.7411438572453335e-05,0.9841161370277405,244
1761820181.8151116,244,straight,straight,0.9841330051422119,0.0,0.0,0.0,0.0,0.015743955969810486,7.575054769404233e-05,4.7305751650128514e-05,0.9841330051422119,244
1761820182.3516572,244,straight,straight,0.9841210246086121,0.0,0.0,0.0,0.0,0.015755683183670044,7.588020525872707e-05,4.739191717817448e-05,0.9841210246086121,244
1761820182.9683824,244,straight,straight,0.9841273427009583,0.0,0.0,0.0,0.0,0.01574948988854885,7.58236856199801e-05,4.735485708806664e-05,0.9841273427009583,244
1761820183.5285053,244,straight,straight,0.9841406345367432,0.0,0.0,0.0,0.0,0.01573636382818222,7.571227615699172e-05,4.727445775642991e-05,0.9841406345367432,244
1761820184.3384066,244,straight,straight,0.9841512441635132,0.0,0.0,0.0,0.0,0.01572589762508869,7.562685641460121e-05,4.7212208301061764e-05,0.9841512441635132,244
1761820184.951414,244,straight,straight,0.984159529209137,0.0,0.0,0.0,0.0,0.01571766287088394,7.556103082606569e-05,4.716409239335917e-05,0.984159529209137,244
1761820185.556724,244,straight,straight,0.9841656684875488,0.0,0.0,0.0,0.0,0.015711652114987373,7.55158907850273e-05,4.713061571237631e-05,0.9841656684875488,244
1761820186.1164045,244,straight,straight,0.9841707348823547,0.0,0.0,0.0,0.0,0.015706663951277733,7.547812128905207e-05,4.710268694907427e-05,0.9841707348823547,244
1761820186.7371395,244,straight,straight,0.9841743111610413,0.0,0.0,0.0,0.0,0.01570315472781658,7.54524880903773e-05,4.708376945927739e-05,0.9841743111610413,244
1761820187.2941854,244,straight,straight,0.9841779470443726,0.0,0.0,0.0,0.0,0.01569962687790394,7.542506500612944e-05,4.70639206469059e-05,0.9841779470443726,244
1761820187.901413,244,straight,straight,0.9841806888580322,0.0,0.0,0.0,0.0,0.015696832910180092,7.540420483564958e-05,4.704870661953464e-05,0.9841806888580322,244
1761820188.4737725,244,straight,straight,0.9841824173927307,0.0,0.0,0.0,0.0,0.015695184469223022,7.539348007412627e-05,4.7040710342116654e-05,0.9841824173927307,244
1761820189.1833484,244,straight,straight,0.9841841459274292,0.0,0.0,0.0,0.0,0.01569340191781521,7.537988130934536e-05,4.703106242232025e-05,0.9841841459274292,244
1761820189.8783317,244,straight,straight,0.9841856360435486,0.0,0.0,0.0,0.0,0.015691906213760376,7.536878547398373e-05,4.702301157522015e-05,0.9841856360435486,244
1761820190.406693,244,straight,straight,0.9841876029968262,0.0,0.0,0.0,0.0,0.015690075233578682,7.535312761319801e-05,4.701217039837502e-05,0.9841876029968262,244
1761820192.3428934,244,straight,straight,0.984188973903656,0.0,0.0,0.0,0.0,0.015688614919781685,7.534129690611735e-05,4.7003893996588886e-05,0.984188973903656,244
1761820193.7458346,244,straight,straight,0.9841902852058411,0.0,0.0,0.0,0.0,0.015687385573983192,7.533140887971967e-05,4.699705459643155e-05,0.9841902852058411,244
1761820194.4852862,244,straight,straight,0.9841523766517639,0.0,0.0,0.0,0.0,0.01572476699948311,7.564151746919379e-05,4.7235724196070805e-05,0.9841523766517639,244
1761820195.3141277,244,straight,straight,0.9840484857559204,0.0,0.0,0.0,0.0,0.01582687348127365,7.666656892979518e-05,4.795786662725732e-05,0.9840484857559204,244
1761820199.2560735,244,straight,straight,0.9839766025543213,0.0,0.0,0.0,0.0,0.0158974789083004,7.74759755586274e-05,4.849377000937238e-05,0.9839766025543213,244
1761820200.4644954,244,straight,straight,0.9839547872543335,0.0,0.0,0.0,0.0,0.015919193625450134,7.752208330202848e-05,4.8562993470113724e-05,0.9839547872543335,244
1761820201.0863147,244,straight,straight,0.9838252663612366,0.0,0.0,0.0,0.0,0.016046475619077682,7.876029121689498e-05,4.945181717630476e-05,0.9838252663612366,244
1761820201.5926185,244,straight,straight,0.9836674928665161,0.0,0.0,0.0,0.0,0.016201455146074295,8.045528375077993e-05,5.062288255430758e-05,0.9836674928665161,244
1761820202.2119172,244,straight,straight,0.9836061000823975,0.0,0.0,0.0,0.0,0.016262082383036613,8.08998811407946e-05,5.094565494800918e-05,0.9836061000823975,244
1761820202.8331194,244,straight,straight,0.9834572672843933,0.0,0.0,0.0,0.0,0.016408706083893776,8.220054587582126e-05,5.1862520194845274e-05,0.9834572672843933,244
1761820203.4380677,244,straight,straight,0.9834664463996887,0.0,0.0,0.0,0.0,0.01640000380575657,8.189388609025627e-05,5.167327617527917e-05,0.9834664463996887,244
1761820203.970468,244,straight,straight,0.9834806323051453,0.0,0.0,0.0,0.0,0.016386333853006363,8.153417729772627e-05,5.1473987696226686e-05,0.9834806323051453,244
1761820204.5793612,244,straight,straight,0.9834625720977783,0.0,0.0,0.0,0.0,0.016404302790760994,8.158844138961285e-05,5.153650272404775e-05,0.9834625720977783,244
1761820205.1719809,244,straight,straight,0.9834175705909729,0.0,0.0,0.0,0.0,0.01644868403673172,8.195052214432508e-05,5.1822014938807115e-05,0.9834175705909729,244
1761820205.7502317,244,straight,straight,0.9832893013954163,0.0,0.0,0.0,0.0,0.01657482609152794,8.315798913827166e-05,5.2724313718499616e-05,0.9832893013954163,244
1761820206.6047928,244,straight,straight,0.9832626581192017,0.0,0.0,0.0,0.0,0.016601135954260826,8.336615428561345e-05,5.2855895773973316e-05,0.9832626581192017,244
1761820207.0918517,244,straight,straight,0.9831464886665344,0.0,0.0,0.0,0.0,0.016715431585907936,8.439022349193692e-05,5.3655960073228925e-05,0.9831464886665344,244
1761820207.708364,244,straight,straight,0.983116626739502,0.0,0.0,0.0,0.0,0.016745159402489662,8.447324944427237e-05,5.374297688831575e-05,0.983116626739502,244
1761820208.318155,244,straight,straight,0.9829803705215454,0.0,0.0,0.0,0.0,0.016879474744200706,8.555769454687834e-05,5.464017522172071e-05,0.9829803705215454,244
1761820208.8616273,244,straight,straight,0.9828429818153381,0.0,0.0,0.0,0.0,0.01701461896300316,8.678762969793752e-05,5.5566750233992934e-05,0.9828429818153381,244
1761820209.4663198,244,straight,straight,0.9827944040298462,0.0,0.0,0.0,0.0,0.017062939703464508,8.699222235009074e-05,5.572665759245865e-05,0.9827944040298462,244
1761820210.097267,244,straight,straight,0.9828402996063232,0.0,0.0,0.0,0.0,0.017018483951687813,8.604755566921085e-05,5.515768498298712e-05,0.9828402996063232,244
1761820210.6191194,244,straight,straight,0.9829029440879822,0.0,0.0,0.0,0.0,0.016957314684987068,8.517719834344462e-05,5.458910163724795e-05,0.9829029440879822,244
1761820211.241706,244,straight,straight,0.9829940795898438,0.0,0.0,0.0,0.0,0.016867874190211296,8.412580791627988e-05,5.387785495258868e-05,0.9829940795898438,244
1761820211.8362367,244,straight,straight,0.9829838275909424,0.0,0.0,0.0,0.0,0.016878221184015274,8.407808491028845e-05,5.3912193834548816e-05,0.9829838275909424,244
1761820212.3951244,244,straight,straight,0.9828764796257019,0.0,0.0,0.0,0.0,0.016983868554234505,8.500628609908745e-05,5.463403431349434e-05,0.9828764796257019,244
1761820213.0014844,244,straight,straight,0.9828360676765442,0.0,0.0,0.0,0.0,0.017023684456944466,8.537536632502452e-05,5.491679621627554e-05,0.9828360676765442,244
1761820213.6164653,244,straight,straight,0.9828795790672302,0.0,0.0,0.0,0.0,0.0169809740036726,8.486892329528928e-05,5.4563188314205036e-05,0.9828795790672302,244
1761820214.190971,244,straight,straight,0.9828780889511108,0.0,0.0,0.0,0.0,0.01698257587850094,8.478902600472793e-05,5.454151323647238e-05,0.9828780889511108,244
1761820214.8038585,244,straight,straight,0.9828901886940002,0.0,0.0,0.0,0.0,0.016970651224255562,8.468194573651999e-05,5.4436433856608346e-05,0.9828901886940002,244
1761820215.3970761,244,straight,straight,0.9828884601593018,0.0,0.0,0.0,0.0,0.0169724989682436,8.465119753964245e-05,5.4441065003629774e-05,0.9828884601593018,244
1761820215.9654536,244,straight,straight,0.9829025268554688,0.0,0.0,0.0,0.0,0.0169588103890419,8.436734788119793e-05,5.429676457424648e-05,0.9829025268554688,244
1761820216.5685363,244,straight,straight,0.9829677939414978,0.0,0.0,0.0,0.0,0.016894694417715073,8.368569979211316e-05,5.383558527682908e-05,0.9829677939414978,244
1761820217.2011352,244,straight,straight,0.9830312728881836,0.0,0.0,0.0,0.0,0.016832217574119568,8.305320079671219e-05,5.340535790310241e-05,0.9830312728881836,244
1761820217.7948704,244,straight,straight,0.9830904006958008,0.0,0.0,0.0,0.0,0.016774170100688934,8.248770609498024e-05,5.301760756992735e-05,0.9830904006958008,244
1761820218.3179781,244,straight,straight,0.9831409454345703,0.0,0.0,0.0,0.0,0.01672433130443096,8.19971101009287e-05,5.268695531412959e-05,0.9831409454345703,244
1761820218.91787,244,straight,straight,0.9831852316856384,0.0,0.0,0.0,0.0,0.016680851578712463,8.158496348187327e-05,5.2405841415748e-05,0.9831852316856384,244
1761820219.508812,244,straight,straight,0.9831684827804565,0.0,0.0,0.0,0.0,0.016697270795702934,8.170878572855145e-05,5.2517665608320385e-05,0.9831684827804565,244
1761820220.122011,244,straight,straight,0.9831530451774597,0.0,0.0,0.0,0.0,0.016712507233023643,8.177516428986564e-05,5.2610233979066834e-05,0.9831530451774597,244
1761820220.6984026,244,straight,straight,0.9831199645996094,0.0,0.0,0.0,0.0,0.01674514450132847,8.203626202885062e-05,5.282706115394831e-05,0.9831199645996094,244
1761820221.3736715,244,straight,straight,0.9830737709999084,0.0,0.0,0.0,0.0,0.016790643334388733,8.246028301073238e-05,5.314088411978446e-05,0.9830737709999084,244
1761820221.8659058,244,straight,straight,0.9829866886138916,0.0,0.0,0.0,0.0,0.016876298934221268,8.328936382895336e-05,5.372081068344414e-05,0.9829866886138916,244
1761820222.4645407,244,straight,straight,0.9828786849975586,0.0,0.0,0.0,0.0,0.016982514411211014,8.440617966698483e-05,5.443252666736953e-05,0.9828786849975586,244
1761820223.0613089,244,straight,straight,0.9828426241874695,0.0,0.0,0.0,0.0,0.01701800525188446,8.476511720800772e-05,5.466134098242037e-05,0.9828426241874695,244
1761820223.6668549,244,straight,straight,0.9826483130455017,0.0,0.0,0.0,0.0,0.017209555953741074,8.631723176222295e-05,5.5846900067990646e-05,0.9826483130455017,244
1761820225.560476,244,straight,straight,0.9827085137367249,0.0,0.0,0.0,0.0,0.017151035368442535,8.516384696122259e-05,5.5305186833720654e-05,0.9827085137367249,244
1761820226.1504555,244,straight,straight,0.9827579855918884,0.0,0.0,0.0,0.0,0.01710265316069126,8.442753460258245e-05,5.492107447935268e-05,0.9827579855918884,244
1761820226.7512107,244,straight,straight,0.9827809929847717,0.0,0.0,0.0,0.0,0.017080077901482582,8.413003524765372e-05,5.4776730394223705e-05,0.9827809929847717,244
1761820227.3482094,244,straight,straight,0.9828152060508728,0.0,0.0,0.0,0.0,0.017046313732862473,8.386524132220075e-05,5.4594223911408335e-05,0.9828152060508728,244
1761820227.9461117,244,straight,straight,0.9828532338142395,0.0,0.0,0.0,0.0,0.01700880192220211,8.359315688721836e-05,5.4391366575146094e-05,0.9828532338142395,244
1761820228.5529263,244,straight,straight,0.9828789234161377,0.0,0.0,0.0,0.0,0.01698336936533451,8.343716035597026e-05,5.426895586424507e-05,0.9828789234161377,244
1761820229.5305662,244,straight,straight,0.9829035401344299,0.0,0.0,0.0,0.0,0.01695910468697548,8.326310489792377e-05,5.413767212303355e-05,0.9829035401344299,244
1761820230.1281471,244,straight,straight,0.9829238057136536,0.0,0.0,0.0,0.0,0.016939079388976097,8.312962017953396e-05,5.403186150942929e-05,0.9829238057136536,244
1761820230.7288785,244,straight,straight,0.9829424619674683,0.0,0.0,0.0,0.0,0.016920574009418488,8.298766624648124e-05,5.392534876591526e-05,0.9829424619674683,244
1761820231.2462845,244,straight,straight,0.98296058177948,0.0,0.0,0.0,0.0,0.01690276712179184,8.28495467430912e-05,5.382019662647508e-05,0.98296058177948,244
1761820231.8854065,244,straight,straight,0.9829724431037903,0.0,0.0,0.0,0.0,0.016891052946448326,8.276217704406008e-05,5.375477485358715e-05,0.9829724431037903,244
1761820232.4528432,244,straight,straight,0.982984721660614,0.0,0.0,0.0,0.0,0.01687886379659176,8.26681571197696e-05,5.368352140067145e-05,0.982984721660614,244
1761820233.0427942,244,straight,straight,0.982993483543396,0.0,0.0,0.0,0.0,0.016870228573679924,8.26062387204729e-05,5.363599848351441e-05,0.982993483543396,244
1761820233.6524265,244,straight,straight,0.9830012321472168,0.0,0.0,0.0,0.0,0.01686270534992218,8.254404383478686e-05,5.359122224035673e-05,0.9830012321472168,244
1761820234.2510169,244,straight,straight,0.9830026030540466,0.0,0.0,0.0,0.0,0.01686125062406063,8.253417036030442e-05,5.358710768632591e-05,0.9830026030540466,244
1761820235.495025,244,straight,straight,0.9829993844032288,0.0,0.0,0.0,0.0,0.016864392906427383,8.258200250566006e-05,5.361765215639025e-05,0.9829993844032288,244
1761820236.2170737,244,straight,straight,0.9829709529876709,0.0,0.0,0.0,0.0,0.01689234934747219,8.286820229841396e-05,5.38255408173427e-05,0.9829709529876709,244
1761820237.454495,244,straight,straight,0.9826074242591858,0.0,0.0,0.0,0.0,0.017249705269932747,8.638520375825465e-05,5.645949568133801e-05,0.9826074242591858,244
1761820240.5459187,244,straight,straight,0.9825138449668884,0.0,0.0,0.0,0.0,0.01734197698533535,8.714382420293987e-05,5.7003722758963704e-05,0.9825138449668884,244
1761820242.4214425,244,straight,straight,0.9824648499488831,0.0,0.0,0.0,0.0,0.017390448600053787,8.745257946429774e-05,5.725825758418068e-05,0.9824648499488831,244
1761820243.0660908,244,straight,straight,0.982340931892395,0.0,0.0,0.0,0.0,0.017512653023004532,8.838804205879569e-05,5.802132000098936e-05,0.982340931892395,244
1761820243.6577606,244,straight,straight,0.9820044636726379,0.0,0.0,0.0,0.0,0.01784350909292698,9.15658674784936e-05,6.0424285038607195e-05,0.9820044636726379,244
1761820244.2625594,244,straight,straight,0.9817599654197693,0.0,0.0,0.0,0.0,0.018084265291690826,9.368392784381285e-05,6.204194505698979e-05,0.9817599654197693,244
1761820244.8515258,244,straight,straight,0.9817361831665039,0.0,0.0,0.0,0.0,0.018108375370502472,9.348015009891242e-05,6.1987986555323e-05,0.9817361831665039,244
1761820245.4495878,244,straight,straight,0.9817165732383728,0.0,0.0,0.0,0.0,0.01812823861837387,9.327452426077798e-05,6.195223249960691e-05,0.9817165732383728,244
1761820246.0246437,244,straight,straight,0.9817867875099182,0.0,0.0,0.0,0.0,0.01805964671075344,9.229825082002208e-05,6.1286315030884e-05,0.9817867875099182,244
1761820246.6166472,244,straight,straight,0.9818652272224426,0.0,0.0,0.0,0.0,0.017982682213187218,9.137415327131748e-05,6.0639977164100856e-05,0.9818652272224426,244
1761820247.4103444,244,straight,straight,0.9819324016571045,0.0,0.0,0.0,0.0,0.017916874960064888,9.067040809895843e-05,6.013753591105342e-05,0.9819324016571045,244
1761820248.035169,244,straight,straight,0.9816769361495972,0.0,0.0,0.0,0.0,0.01816832460463047,9.280193626182154e-05,6.19157071923837e-05,0.9816769361495972,244
1761820248.5296474,244,straight,straight,0.9817104935646057,0.0,0.0,0.0,0.0,0.018135422840714455,9.241657971870154e-05,6.16524339420721e-05,0.9817104935646057,244
1761820249.1692665,244,straight,straight,0.9813515543937683,0.0,0.0,0.0,0.0,0.0184883214533329,9.580573532730341e-05,6.428339111153036e-05,0.9813515543937683,244
1761820249.7637959,244,straight,straight,0.9811122417449951,0.0,0.0,0.0,0.0,0.01872337982058525,9.825344022829086e-05,6.610013224417344e-05,0.9811122417449951,244
1761820250.3752124,244,straight,straight,0.9809244871139526,0.0,0.0,0.0,0.0,0.018907614052295685,0.00010033802391262725,6.76147174090147e-05,0.9809244871139526,244
1761820250.9305756,244,straight,straight,0.9806944131851196,0.0,0.0,0.0,0.0,0.019133364781737328,0.00010271708742948249,6.947521615074947e-05,0.9806944131851196,244
1761820251.5814703,244,straight,straight,0.9806257486343384,0.0,0.0,0.0,0.0,0.01920103281736374,0.00010325821494916454,6.990745896473527e-05,0.9806257486343384,244
1761820252.1346748,244,straight,straight,0.9805906414985657,0.0,0.0,0.0,0.0,0.01923588290810585,0.00010341436427552253,7.007470412645489e-05,0.9805906414985657,244
1761820252.7399213,244,straight,straight,0.9805343747138977,0.0,0.0,0.0,0.0,0.0192913468927145,0.00010383088374510407,7.045328675303608e-05,0.9805343747138977,244
1761820253.323629,244,straight,straight,0.9804109930992126,0.0,0.0,0.0,0.0,0.019412590190768242,0.0001050282662617974,7.137777720345184e-05,0.9804109930992126,244
1761820253.9380276,244,straight,straight,0.9803496599197388,0.0,0.0,0.0,0.0,0.01947343535721302,0.00010519551869947463,7.16975046088919e-05,0.9803496599197388,244
1761820254.5548046,244,straight,straight,0.9801355600357056,0.0,0.0,0.0,0.0,0.019683679565787315,0.00010736344120232388,7.34079148969613e-05,0.9801355600357056,244
1761820255.0941486,244,straight,straight,0.9801211357116699,0.0,0.0,0.0,0.0,0.019698407500982285,0.00010714010568335652,7.330720836762339e-05,0.9801211357116699,244
1761820255.7039144,244,straight,straight,0.9797782897949219,0.0,0.0,0.0,0.0,0.020034588873386383,0.00011090869520558044,7.624497084179893e-05,0.9797782897949219,244
1761820256.2859392,244,straight,straight,0.9797964692115784,0.0,0.0,0.0,0.0,0.02001791074872017,0.00010998637299053371,7.559057848993689e-05,0.9797964692115784,244
1761820256.8585875,244,straight,straight,0.9797413349151611,0.0,0.0,0.0,0.0,0.02007279358804226,0.00011001322127413005,7.58303576731123e-05,0.9797413349151611,244
