timestamp,frame_count,pred_action,voted_action,confidence,speed,left,right,angle,prob_jump,prob_left,prob_right,prob_straight,raw_seq_len
1761820257.505219,244,straight,straight,0.9798430800437927,0.0,0.0,0.0,0.0,0.01997440867125988,0.00010798758012242615,7.455873128492385e-05,0.9798430800437927,244
1761820259.3213809,244,straight,straight,0.9798703193664551,0.0,0.0,0.0,0.0,0.01994864083826542,0.00010695753735490143,7.4043455242645e-05,0.9798703193664551,244
1761820259.9566357,244,straight,straight,0.9800475239753723,0.0,0.0,0.0,0.0,0.019775034859776497,0.00010489825945114717,7.252444629557431e-05,0.9800475239753723,244
1761820260.5883281,244,straight,straight,0.9802040457725525,0.0,0.0,0.0,0.0,0.01962124928832054,0.0001033292428473942,7.130842277547345e-05,0.9802040457725525,244
1761820261.123145,244,straight,straight,0.9803210496902466,0.0,0.0,0.0,0.0,0.01950620301067829,0.0001022680226014927,7.045905658742413e-05,0.9803210496902466,244
1761820261.7344456,244,straight,straight,0.9804067015647888,0.0,0.0,0.0,0.0,0.019421851262450218,0.00010154202027479187,6.98663861840032e-05,0.9804067015647888,244
1761820262.7679572,244,straight,straight,0.9804694056510925,0.0,0.0,0.0,0.0,0.01936010643839836,0.00010103383829118684,6.944450433366e-05,0.9804694056510925,244
1761820263.3141785,244,straight,straight,0.980512261390686,0.0,0.0,0.0,0.0,0.019317803904414177,0.00010071299766423181,6.917263817740604e-05,0.980512261390686,244
1761820263.914467,244,straight,straight,0.9805410504341125,0.0,0.0,0.0,0.0,0.019289473071694374,0.00010051512072095647,6.900032894918695e-05,0.9805410504341125,244
1761820264.482052,244,straight,straight,0.9805644154548645,0.0,0.0,0.0,0.0,0.01926640048623085,0.0001003620564006269,6.886463961564004e-05,0.9805644154548645,244
1761820265.077799,244,straight,straight,0.9805748462677002,0.0,0.0,0.0,0.0,0.01925605535507202,0.00010031929559772834,6.882165325805545e-05,0.9805748462677002,244
1761820265.92699,244,straight,straight,0.9805818200111389,0.0,0.0,0.0,0.0,0.019249102100729942,0.00010028853284893557,6.879706779727712e-05,0.9805818200111389,244
1761820266.4744558,244,straight,straight,0.980583906173706,0.0,0.0,0.0,0.0,0.019246965646743774,0.00010031323472503573,6.880994624225423e-05,0.980583906173706,244
1761820267.0735614,244,straight,straight,0.9805837869644165,0.0,0.0,0.0,0.0,0.019246993586421013,0.00010034383740276098,6.883672176627442e-05,0.9805837869644165,244
1761820267.7132723,244,straight,straight,0.9805788397789001,0.0,0.0,0.0,0.0,0.019251754507422447,0.00010043467045761645,6.890435179229826e-05,0.9805788397789001,244
1761820268.2396092,244,straight,straight,0.9805800318717957,0.0,0.0,0.0,0.0,0.019250666722655296,0.0001004433142952621,6.891810335218906e-05,0.9805800318717957,244
1761820268.8419807,244,straight,straight,0.9805850386619568,0.0,0.0,0.0,0.0,0.01924566738307476,0.00010041222412837669,6.890262011438608e-05,0.9805850386619568,244
1761820269.4506462,244,straight,straight,0.9805864095687866,0.0,0.0,0.0,0.0,0.019244281575083733,0.00010041312634712085,6.89177613821812e-05,0.9805864095687866,244
1761820270.0631754,244,straight,straight,0.9805828928947449,0.0,0.0,0.0,0.0,0.019247636198997498,0.00010046995885204524,6.897617276990786e-05,0.9805828928947449,244
1761820270.651679,244,straight,straight,0.9805809259414673,0.0,0.0,0.0,0.0,0.01924954354763031,0.00010051700519397855,6.903288885951042e-05,0.9805809259414673,244
1761820271.4171798,244,straight,straight,0.9805811643600464,0.0,0.0,0.0,0.0,0.01924929954111576,0.00010053140431409702,6.907254282850772e-05,0.9805811643600464,244
1761820272.0037355,244,straight,straight,0.980490505695343,0.0,0.0,0.0,0.0,0.019338127225637436,0.00010147316061193123,6.986136577324942e-05,0.980490505695343,244
1761820272.5752964,244,straight,straight,0.980362594127655,0.0,0.0,0.0,0.0,0.01946352794766426,0.00010284874588251114,7.099775393726304e-05,0.980362594127655,244
1761820273.1768672,244,straight,straight,0.9802415370941162,0.0,0.0,0.0,0.0,0.019582079723477364,0.0001042441072058864,7.214961806312203e-05,0.9802415370941162,244
1761820273.76677,244,straight,straight,0.9799320101737976,0.0,0.0,0.0,0.0,0.019884955137968063,0.00010796432616189122,7.509601709898561e-05,0.9799320101737976,244
1761820274.339676,244,straight,straight,0.9797630906105042,0.0,0.0,0.0,0.0,0.02004978433251381,0.00011016589996870607,7.692925282754004e-05,0.9797630906105042,244
1761820274.928165,244,straight,straight,0.9794806241989136,0.0,0.0,0.0,0.0,0.020325936377048492,0.00011354611342540011,7.987229764694348e-05,0.9794806241989136,244
1761820275.516046,244,straight,straight,0.9786341190338135,0.0,0.0,0.0,0.0,0.02115301415324211,0.00012406134919729084,8.885183342499658e-05,0.9786341190338135,244
1761820276.1060748,244,straight,straight,0.9776293039321899,0.0,0.0,0.0,0.0,0.02213510498404503,0.00013549899449571967,0.00010002986527979374,0.9776293039321899,244
1761820276.695182,244,straight,straight,0.880761981010437,0.0,0.0,0.0,0.0,0.11613049358129501,0.0009547536610625684,0.0021527037024497986,0.880761981010437,244
1761820277.2690558,244,straight,straight,0.876935601234436,0.0,0.0,0.0,0.0,0.1198224276304245,0.0009781747357919812,0.002263808622956276,0.876935601234436,244
1761820277.8691459,244,straight,straight,0.871124267578125,0.0,0.0,0.0,0.0,0.12538033723831177,0.0010309453355148435,0.0024644900113344193,0.871124267578125,244
1761820278.4739237,244,straight,straight,0.866672694683075,0.0,0.0,0.0,0.0,0.12961722910404205,0.0010774934198707342,0.0026326135266572237,0.866672694683075,244
1761820279.050446,244,straight,straight,0.8684589862823486,0.0,0.0,0.0,0.0,0.12795141339302063,0.001045220298692584,0.00254431227222085,0.8684589862823486,244
1761820279.6342044,244,straight,straight,0.8711212277412415,0.0,0.0,0.0,0.0,0.12542562186717987,0.0010133327450603247,0.002439844887703657,0.8711212277412415,244
1761820280.2248816,244,straight,straight,0.8759037256240845,0.0,0.0,0.0,0.0,0.12090606242418289,0.0009429311030544341,0.0022472573909908533,0.8759037256240845,244
1761820280.8472416,244,straight,straight,0.8829174041748047,0.0,0.0,0.0,0.0,0.11424756795167923,0.0008514700457453728,0.0019835804123431444,0.8829174041748047,244
1761820281.4046748,244,straight,straight,0.8875795006752014,0.0,0.0,0.0,0.0,0.10975974798202515,0.000816497893538326,0.0018442366272211075,0.8875795006752014,244
1761820281.9892557,244,straight,straight,0.9790958166122437,0.0,0.0,0.0,0.0,0.020707720890641212,0.00011538909893715754,8.104495645966381e-05,0.9790958166122437,244
1761820282.6164494,244,straight,straight,0.9788548350334167,0.0,0.0,0.0,0.0,0.02094891108572483,0.00011610781075432897,8.010617602849379e-05,0.9788548350334167,244
1761820283.1650023,244,straight,straight,0.9794548749923706,0.0,0.0,0.0,0.0,0.020362183451652527,0.00010901138739427552,7.392846600851044e-05,0.9794548749923706,244
1761820283.8023584,244,straight,straight,0.9799692034721375,0.0,0.0,0.0,0.0,0.01985703967511654,0.00010415850556455553,6.964253407204524e-05,0.9799692034721375,244
1761820284.4851346,244,straight,straight,0.980945348739624,0.0,0.0,0.0,0.0,0.01888982765376568,9.8869924840983e-05,6.591070268768817e-05,0.980945348739624,244
1761820285.1463096,244,straight,straight,0.9810396432876587,0.0,0.0,0.0,0.0,0.018800918012857437,9.639122436055914e-05,6.300918903434649e-05,0.9810396432876587,244
1761820285.7450023,244,straight,straight,0.981541633605957,0.0,0.0,0.0,0.0,0.01830640248954296,9.218513150699437e-05,5.980630521662533e-05,0.981541633605957,244
1761820286.368239,244,straight,straight,0.9821410179138184,0.0,0.0,0.0,0.0,0.017713962122797966,8.821562369121239e-05,5.683095150743611e-05,0.9821410179138184,244
1761820286.94259,244,straight,straight,0.9829404950141907,0.0,0.0,0.0,0.0,0.016923250630497932,8.299225009977818e-05,5.325375605025329e-05,0.9829404950141907,244
1761820287.5872812,244,straight,straight,0.9833457469940186,0.0,0.0,0.0,0.0,0.016522645950317383,8.038149826461449e-05,5.12681326654274e-05,0.9833457469940186,244
1761820288.2942476,244,straight,straight,0.984396755695343,0.0,0.0,0.0,0.0,0.01548006571829319,7.527977140853181e-05,4.789433296537027e-05,0.984396755695343,244
1761820288.9187794,244,straight,straight,0.9849125742912292,0.0,0.0,0.0,0.0,0.014968427829444408,7.273490336956456e-05,4.6249253500718623e-05,0.9849125742912292,244
1761820289.472021,244,straight,straight,0.9850999712944031,0.0,0.0,0.0,0.0,0.014781072735786438,7.251558417920023e-05,4.639558756025508e-05,0.9850999712944031,244
1761820290.1252115,244,straight,straight,0.9848127961158752,0.0,0.0,0.0,0.0,0.015062627382576466,7.543781248386949e-05,4.9173784645972773e-05,0.9848127961158752,244
1761820290.9016616,244,straight,straight,0.985767662525177,0.0,0.0,0.0,0.0,0.014120751060545444,6.843701703473926e-05,4.314852776587941e-05,0.985767662525177,244
1761820293.1628861,244,straight,straight,0.9862549304962158,0.0,0.0,0.0,0.0,0.013639825396239758,6.496205605799332e-05,4.027155591757037e-05,0.9862549304962158,244
1761820293.6723285,244,straight,straight,0.9869778752326965,0.0,0.0,0.0,0.0,0.012926130555570126,5.977525870548561e-05,3.6189270758768544e-05,0.9869778752326965,244
1761820294.3071914,244,straight,straight,0.9871754050254822,0.0,0.0,0.0,0.0,0.012731024995446205,5.841573147336021e-05,3.5163557186024264e-05,0.9871754050254822,244
1761820294.9001992,244,straight,straight,0.9874453544616699,0.0,0.0,0.0,0.0,0.01246442086994648,5.6485725508537143e-05,3.375381857040338e-05,0.9874453544616699,244
1761820295.4776042,244,straight,straight,0.9874666333198547,0.0,0.0,0.0,0.0,0.012443440966308117,5.6331151427002624e-05,3.36542580043897e-05,0.9874666333198547,244
1761820296.317605,244,straight,straight,0.9874722361564636,0.0,0.0,0.0,0.0,0.012437906116247177,5.6282227888004854e-05,3.363281939527951e-05,0.9874722361564636,244
1761820296.887633,244,straight,straight,0.9874663949012756,0.0,0.0,0.0,0.0,0.012443681247532368,5.630127270705998e-05,3.366378223290667e-05,0.9874663949012756,244
1761820297.444814,244,straight,straight,0.9874464273452759,0.0,0.0,0.0,0.0,0.012463477440178394,5.640084418701008e-05,3.3760708902264014e-05,0.9874464273452759,244
1761820298.0917723,244,straight,straight,0.9874047040939331,0.0,0.0,0.0,0.0,0.012504727579653263,5.663885531248525e-05,3.3962303859880194e-05,0.9874047040939331,244
1761820298.6539152,244,straight,straight,0.9873307347297668,0.0,0.0,0.0,0.0,0.01257791742682457,5.705806688638404e-05,3.431376171647571e-05,0.9873307347297668,244
1761820299.282616,244,straight,straight,0.9872193336486816,0.0,0.0,0.0,0.0,0.012688180431723595,5.770085408585146e-05,3.484258195385337e-05,0.9872193336486816,244
1761820299.8318465,244,straight,straight,0.9870926141738892,0.0,0.0,0.0,0.0,0.01281355507671833,5.8438690757611766e-05,3.545094295986928e-05,0.9870926141738892,244
1761820300.4156325,244,straight,straight,0.9870238304138184,0.0,0.0,0.0,0.0,0.01288156770169735,5.8828936744248495e-05,3.5786415537586436e-05,0.9870238304138184,244
1761820301.042572,244,straight,straight,0.9869928359985352,0.0,0.0,0.0,0.0,0.012912126258015633,5.9039986808784306e-05,3.5956676583737135e-05,0.9869928359985352,244
1761820301.6239412,244,straight,straight,0.9870864152908325,0.0,0.0,0.0,0.0,0.012819696217775345,5.840590165462345e-05,3.544206629157998e-05,0.9870864152908325,244
1761820302.6664968,244,straight,straight,0.9873703718185425,0.0,0.0,0.0,0.0,0.012539197690784931,5.648025035043247e-05,3.398730041226372e-05,0.9873703718185425,244
1761820303.1953812,244,straight,straight,0.9877581000328064,0.0,0.0,0.0,0.0,0.01215570978820324,5.4044154239818454e-05,3.207991903764196e-05,0.9877581000328064,244
1761820303.8520253,244,straight,straight,0.987808346748352,0.0,0.0,0.0,0.0,0.012104732915759087,5.431683894130401e-05,3.2573214411968365e-05,0.987808346748352,244
1761820304.3832052,244,straight,straight,0.9878826141357422,0.0,0.0,0.0,0.0,0.012030391953885555,5.4329520935425535e-05,3.267846841481514e-05,0.9878826141357422,244
1761820304.9912522,244,straight,straight,0.9889439344406128,0.0,0.0,0.0,0.0,0.010981403291225433,4.748163701151498e-05,2.7201376724406146e-05,0.9889439344406128,244
1761820305.5487096,244,straight,straight,0.9894413948059082,0.0,0.0,0.0,0.0,0.010489365085959435,4.432565037859604e-05,2.4892216970329173e-05,0.9894413948059082,244
1761820306.2031434,244,straight,straight,0.9895612597465515,0.0,0.0,0.0,0.0,0.010370838455855846,4.350742165115662e-05,2.4338860384887084e-05,0.9895612597465515,244
1761820306.8404846,244,straight,straight,0.9896017909049988,0.0,0.0,0.0,0.0,0.010330810211598873,4.32356282544788e-05,2.4157745428965427e-05,0.9896017909049988,244
1761820307.537645,244,straight,straight,0.9896476864814758,0.0,0.0,0.0,0.0,0.010285467840731144,4.293283200240694e-05,2.395216688455548e-05,0.9896476864814758,244
1761820308.2159464,244,straight,straight,0.9896566867828369,0.0,0.0,0.0,0.0,0.010276476852595806,4.2887717427220196e-05,2.391778070887085e-05,0.9896566867828369,244
1761820308.9484472,244,straight,straight,0.9896580576896667,0.0,0.0,0.0,0.0,0.010275139473378658,4.2868643504334614e-05,2.391028647252824e-05,0.9896580576896667,244
1761820309.446422,244,straight,straight,0.9896370768547058,0.0,0.0,0.0,0.0,0.01029591728001833,4.302151864976622e-05,2.401316123723518e-05,0.9896370768547058,244
1761820310.1571915,244,straight,straight,0.989604115486145,0.0,0.0,0.0,0.0,0.010328489355742931,4.32231136073824e-05,2.4159784516086802e-05,0.989604115486145,244
1761820310.646312,244,straight,straight,0.989547848701477,0.0,0.0,0.0,0.0,0.010384013876318932,4.3654457840602845e-05,2.4432298232568428e-05,0.989547848701477,244
1761820311.26412,244,straight,straight,0.9895316362380981,0.0,0.0,0.0,0.0,0.010400013066828251,4.3845670006703585e-05,2.452852640999481e-05,0.9895316362380981,244
1761820311.808426,244,straight,straight,0.989559531211853,0.0,0.0,0.0,0.0,0.010372393764555454,4.3671796447597444e-05,2.4398357709287666e-05,0.989559531211853,244
1761820312.416231,244,straight,straight,0.9895280003547668,0.0,0.0,0.0,0.0,0.010403595864772797,4.3896383431274444e-05,2.452724402246531e-05,0.9895280003547668,244
1761820313.0342064,244,straight,straight,0.9894870519638062,0.0,0.0,0.0,0.0,0.010443861596286297,4.428852116689086e-05,2.475879227858968e-05,0.9894870519638062,244
1761820313.5871067,244,straight,straight,0.9894205331802368,0.0,0.0,0.0,0.0,0.010509524494409561,4.4857548346044496e-05,2.5096444005612284e-05,0.9894205331802368,244
1761820314.2252333,244,straight,straight,0.9894213676452637,0.0,0.0,0.0,0.0,0.010508747771382332,4.48516002506949e-05,2.5078234102693386e-05,0.9894213676452637,244
1761820314.761218,244,straight,straight,0.9893775582313538,0.0,0.0,0.0,0.0,0.010552147403359413,4.507094854488969e-05,2.5242226911359467e-05,0.9893775582313538,244
1761820315.3841927,244,straight,straight,0.9892736077308655,0.0,0.0,0.0,0.0,0.010654930956661701,4.581149187288247e-05,2.5681700208224356e-05,0.9892736077308655,244
1761820315.9752407,244,straight,straight,0.9892333745956421,0.0,0.0,0.0,0.0,0.010694755241274834,4.605058711604215e-05,2.586721529951319e-05,0.9892333745956421,244
1761820316.5516396,244,straight,straight,0.9889832139015198,0.0,0.0,0.0,0.0,0.010942140594124794,4.764146433444694e-05,2.70523814833723e-05,0.9889832139015198,244
1761820319.9087145,244,straight,straight,0.988739013671875,0.0,0.0,0.0,0.0,0.011183170601725578,4.9554455472389236e-05,2.8330463464953937e-05,0.988739013671875,244
1761820322.290687,244,straight,straight,0.9886813163757324,0.0,0.0,0.0,0.0,0.011240447871387005,4.974687908543274e-05,2.851665522030089e-05,0.9886813163757324,244
1761820323.0358198,244,straight,straight,0.9885546565055847,0.0,0.0,0.0,0.0,0.011365559883415699,5.059087197878398e-05,2.9125074433977716e-05,0.9885546565055847,244
1761820325.0764606,244,straight,straight,0.988543689250946,0.0,0.0,0.0,0.0,0.011376612819731236,5.0562382966745645e-05,2.912713898695074e-05,0.988543689250946,244
1761820326.9155579,244,straight,straight,0.988573431968689,0.0,0.0,0.0,0.0,0.01134741771966219,5.023624544264749e-05,2.8923839636263438e-05,0.988573431968689,244
1761820327.5148373,244,straight,straight,0.9885168075561523,0.0,0.0,0.0,0.0,0.011403421871364117,5.062851414550096e-05,2.919342296081595e-05,0.9885168075561523,244
1761820328.0954576,244,straight,straight,0.9883666634559631,0.0,0.0,0.0,0.0,0.011551623232662678,5.169430733076297e-05,2.9984179491293617e-05,0.9883666634559631,244
1761820328.7337682,244,straight,straight,0.9882410168647766,0.0,0.0,0.0,0.0,0.011675593443214893,5.267854066914879e-05,3.066488352487795e-05,0.9882410168647766,244
1761820329.2434957,244,straight,straight,0.9882215857505798,0.0,0.0,0.0,0.0,0.011695328168570995,5.2547700761351734e-05,3.0570929084206e-05,0.9882215857505798,244
1761820329.9225838,244,straight,straight,0.9881768822669983,0.0,0.0,0.0,0.0,0.01173968706279993,5.274076829664409e-05,3.065312921535224e-05,0.9881768822669983,244
1761820330.4392512,244,straight,straight,0.9881314039230347,0.0,0.0,0.0,0.0,0.011785109527409077,5.2790575864491984e-05,3.07719201373402e-05,0.9881314039230347,244
1761820331.0580842,244,straight,straight,0.9881426692008972,0.0,0.0,0.0,0.0,0.011774244718253613,5.242928091320209e-05,3.063593612750992e-05,0.9881426692008972,244
1761820331.6589727,244,straight,straight,0.9882402420043945,0.0,0.0,0.0,0.0,0.011678039096295834,5.1578328566392884e-05,3.0105435143923387e-05,0.9882402420043945,244
1761820332.2823555,244,straight,straight,0.9883427023887634,0.0,0.0,0.0,0.0,0.011576979421079159,5.0772421673173085e-05,2.9586919481516816e-05,0.9883427023887634,244
1761820332.8890495,244,straight,straight,0.9880498051643372,0.0,0.0,0.0,0.0,0.011866522952914238,5.2668448915937915e-05,3.1046689400682226e-05,0.9880498051643372,244
1761820333.4131362,244,straight,straight,0.9877474308013916,0.0,0.0,0.0,0.0,0.012164890766143799,5.4979038395686075e-05,3.2688836654415354e-05,0.9877474308013916,244
1761820334.027568,244,straight,straight,0.9877337217330933,0.0,0.0,0.0,0.0,0.01217854768037796,5.503723878064193e-05,3.27402631228324e-05,0.9877337217330933,244
1761820334.630983,244,straight,straight,0.987711489200592,0.0,0.0,0.0,0.0,0.012200546450912952,5.5094922572607175e-05,3.2818177714943886e-05,0.987711489200592,244
1761820335.2380583,244,straight,straight,0.9877321720123291,0.0,0.0,0.0,0.0,0.012180298566818237,5.48336684005335e-05,3.266071871621534e-05,0.9877321720123291,244
1761820335.8108892,244,straight,straight,0.9877679944038391,0.0,0.0,0.0,0.0,0.012145048938691616,5.448515003081411e-05,3.243512401240878e-05,0.9877679944038391,244
1761820336.60666,244,straight,straight,0.9870506525039673,0.0,0.0,0.0,0.0,0.012851418927311897,6.103579653427005e-05,3.692526661325246e-05,0.9870506525039673,244
1761820337.2096512,244,straight,straight,0.9871362447738647,0.0,0.0,0.0,0.0,0.012767610140144825,5.990007412037812e-05,3.6207646189723164e-05,0.9871362447738647,244
1761820337.7792416,244,straight,straight,0.9871416091918945,0.0,0.0,0.0,0.0,0.012763035483658314,5.943782161921263e-05,3.5907742130802944e-05,0.9871416091918945,244
1761820338.388237,244,straight,straight,0.9870425462722778,0.0,0.0,0.0,0.0,0.012860876508057117,6.020546788931824e-05,3.63543294952251e-05,0.9870425462722778,244
1761820338.9501936,244,straight,straight,0.9869772791862488,0.0,0.0,0.0,0.0,0.01292538270354271,6.062882312107831e-05,3.6677556636277586e-05,0.9869772791862488,244
1761820339.9879384,244,straight,straight,0.9866071939468384,0.0,0.0,0.0,0.0,0.01329036895185709,6.352105992846191e-05,3.889791696565226e-05,0.9866071939468384,244
1761820340.6019187,244,straight,straight,0.9864364266395569,0.0,0.0,0.0,0.0,0.013458975590765476,6.470897642429918e-05,3.9858972741058096e-05,0.9864364266395569,244
1761820341.1181107,244,straight,straight,0.9863059520721436,0.0,0.0,0.0,0.0,0.013588051311671734,6.5507301769685e-05,4.053206430398859e-05,0.9863059520721436,244
1761820341.72747,244,straight,straight,0.9862611889839172,0.0,0.0,0.0,0.0,0.013632779940962791,6.542960181832314e-05,4.0618295315653086e-05,0.9862611889839172,244
1761820342.2488072,244,straight,straight,0.9862789511680603,0.0,0.0,0.0,0.0,0.013615958392620087,6.479040166595951e-05,4.027103932457976e-05,0.9862789511680603,244
1761820342.9075613,244,straight,straight,0.9863538146018982,0.0,0.0,0.0,0.0,0.013542634434998035,6.385242159012705e-05,3.963299241149798e-05,0.9863538146018982,244
1761820343.434079,244,straight,straight,0.9862917065620422,0.0,0.0,0.0,0.0,0.013604310341179371,6.411112553905696e-05,3.988415119238198e-05,0.9862917065620422,244
1761820344.0421698,244,straight,straight,0.9861245155334473,0.0,0.0,0.0,0.0,0.01376940868794918,6.52910748613067e-05,4.079939390067011e-05,0.9861245155334473,244
1761820344.6371217,244,straight,straight,0.9860987663269043,0.0,0.0,0.0,0.0,0.013795461505651474,6.502403994090855e-05,4.075975084560923e-05,0.9860987663269043,244
1761820345.2532423,244,straight,straight,0.9859398603439331,0.0,0.0,0.0,0.0,0.013952442444860935,6.607265095226467e-05,4.163396079093218e-05,0.9859398603439331,244
1761820346.0664606,244,straight,straight,0.9859303832054138,0.0,0.0,0.0,0.0,0.013961905613541603,6.608033436350524e-05,4.1683062590891495e-05,0.9859303832054138,244
1761820346.6480112,244,straight,straight,0.9857673645019531,0.0,0.0,0.0,0.0,0.014123211614787579,6.697053322568536e-05,4.245817399350926e-05,0.9857673645019531,244
1761820347.4247067,244,straight,straight,0.9855622053146362,0.0,0.0,0.0,0.0,0.014325841329991817,6.837592081865296e-05,4.3603158701444045e-05,0.9855622053146362,244
1761820348.4157784,244,straight,straight,0.9855566620826721,0.0,0.0,0.0,0.0,0.014331697486341,6.812702486058697e-05,4.346627974882722e-05,0.9855566620826721,244
1761820349.8812695,244,straight,straight,0.9855191707611084,0.0,0.0,0.0,0.0,0.014369026757776737,6.824122101534158e-05,4.359464583103545e-05,0.9855191707611084,244
