timestamp,frame_count,pred_action,voted_action,confidence,speed,left,right,angle,prob_jump,prob_left,prob_right,prob_straight,raw_seq_len
1761820351.1083798,244,straight,straight,0.9855009913444519,0.0,0.0,0.0,0.0,0.01438697800040245,6.832682993263006e-05,4.366315988590941e-05,0.9855009913444519,244
1761820351.8235044,244,straight,straight,0.9852539896965027,0.0,0.0,0.0,0.0,0.014630812220275402,7.006312807789072e-05,4.511156294029206e-05,0.9852539896965027,244
1761820352.6225023,244,straight,straight,0.9851405620574951,0.0,0.0,0.0,0.0,0.014742663130164146,7.093860040185973e-05,4.580026870826259e-05,0.9851405620574951,244
1761820353.4022465,244,straight,straight,0.984992265701294,0.0,0.0,0.0,0.0,0.014889536425471306,7.18441151548177e-05,4.638724203687161e-05,0.984992265701294,244
1761820354.1715958,244,straight,straight,0.9847841262817383,0.0,0.0,0.0,0.0,0.01509493961930275,7.34068889869377e-05,4.750238440465182e-05,0.9847841262817383,244
1761820356.966667,244,straight,straight,0.9841379523277283,0.0,0.0,0.0,0.0,0.015733417123556137,7.742139132460579e-05,5.117812179378234e-05,0.9841379523277283,244
1761820357.670108,244,straight,straight,0.9838500022888184,0.0,0.0,0.0,0.0,0.016017675399780273,7.949554856168106e-05,5.2884541219100356e-05,0.9838500022888184,244
1761820358.2796638,244,straight,straight,0.9836201667785645,0.0,0.0,0.0,0.0,0.0162452794611454,8.058801904553548e-05,5.3971689339959994e-05,0.9836201667785645,244
1761820358.8222706,244,straight,straight,0.9833985567092896,0.0,0.0,0.0,0.0,0.01646474190056324,8.162664016708732e-05,5.508164394996129e-05,0.9833985567092896,244
1761820360.7267642,244,straight,straight,0.9832828044891357,0.0,0.0,0.0,0.0,0.016579752787947655,8.197179704438895e-05,5.546901957131922e-05,0.9832828044891357,244
1761820361.326062,244,straight,straight,0.9832674860954285,0.0,0.0,0.0,0.0,0.016595447435975075,8.163622987922281e-05,5.5372383940266445e-05,0.9832674860954285,244
1761820361.8891644,244,straight,straight,0.983340322971344,0.0,0.0,0.0,0.0,0.01652417704463005,8.06734969955869e-05,5.48058669664897e-05,0.983340322971344,244
1761820362.5163622,244,straight,straight,0.9834315180778503,0.0,0.0,0.0,0.0,0.016434624791145325,7.970452861627564e-05,5.411099118646234e-05,0.9834315180778503,244
1761820363.1182535,244,straight,straight,0.9832550287246704,0.0,0.0,0.0,0.0,0.016609003767371178,8.084070577751845e-05,5.514755321200937e-05,0.9832550287246704,244
1761820363.7861822,244,straight,straight,0.9833555817604065,0.0,0.0,0.0,0.0,0.016509613022208214,8.021245594136417e-05,5.457654333440587e-05,0.9833555817604065,244
1761820364.476067,244,straight,straight,0.9834564328193665,0.0,0.0,0.0,0.0,0.016410209238529205,7.942253432702273e-05,5.397016866481863e-05,0.9834564328193665,244
1761820365.0867684,244,straight,straight,0.9834433794021606,0.0,0.0,0.0,0.0,0.01642298512160778,7.95266023487784e-05,5.408233846537769e-05,0.9834433794021606,244
1761820365.7023056,244,straight,straight,0.9834279417991638,0.0,0.0,0.0,0.0,0.016438491642475128,7.943742821225896e-05,5.412059908849187e-05,0.9834279417991638,244
1761820366.2447333,244,straight,straight,0.9834052324295044,0.0,0.0,0.0,0.0,0.01646103896200657,7.949560676934198e-05,5.424004848464392e-05,0.9834052324295044,244
1761820366.977714,244,straight,straight,0.983442485332489,0.0,0.0,0.0,0.0,0.01642431691288948,7.920107600511983e-05,5.402213355409913e-05,0.983442485332489,244
1761820367.6517794,244,straight,straight,0.983267605304718,0.0,0.0,0.0,0.0,0.016596604138612747,8.061908738454804e-05,5.5200984206749126e-05,0.983267605304718,244
1761820368.363906,244,straight,straight,0.983253538608551,0.0,0.0,0.0,0.0,0.01661033369600773,8.079356484813616e-05,5.533998046303168e-05,0.983253538608551,244
1761820369.0404577,244,straight,straight,0.9833136200904846,0.0,0.0,0.0,0.0,0.01655103825032711,8.039006206672639e-05,5.50017248315271e-05,0.9833136200904846,244
1761820369.5930166,244,straight,straight,0.983371913433075,0.0,0.0,0.0,0.0,0.016493473201990128,7.998004730325192e-05,5.466949733090587e-05,0.983371913433075,244
1761820370.4863975,244,straight,straight,0.9834257364273071,0.0,0.0,0.0,0.0,0.01644028164446354,7.961843948578462e-05,5.437138315755874e-05,0.9834257364273071,244
1761820371.008085,244,straight,straight,0.9835001230239868,0.0,0.0,0.0,0.0,0.016366809606552124,7.91222119005397e-05,5.3945856052450836e-05,0.9835001230239868,244
1761820371.5831957,244,straight,straight,0.9836211204528809,0.0,0.0,0.0,0.0,0.01624751091003418,7.822137558832765e-05,5.319035335560329e-05,0.9836211204528809,244
1761820372.19911,244,straight,straight,0.9837254881858826,0.0,0.0,0.0,0.0,0.016144422814249992,7.748435018584132e-05,5.2558196330210194e-05,0.9837254881858826,244
1761820372.9666483,244,straight,straight,0.983745813369751,0.0,0.0,0.0,0.0,0.016124308109283447,7.739806460449472e-05,5.246958608040586e-05,0.983745813369751,244
1761820373.6024036,244,straight,straight,0.9838828444480896,0.0,0.0,0.0,0.0,0.015989111736416817,7.638307579327375e-05,5.161396984476596e-05,0.9838828444480896,244
1761820374.142778,244,straight,straight,0.9840003848075867,0.0,0.0,0.0,0.0,0.0158732607960701,7.553972682217136e-05,5.089234764454886e-05,0.9840003848075867,244
1761820374.7376816,244,straight,straight,0.984085202217102,0.0,0.0,0.0,0.0,0.01578943431377411,7.500624633394182e-05,5.0410097173880786e-05,0.984085202217102,244
1761820375.336134,244,straight,straight,0.9841321706771851,0.0,0.0,0.0,0.0,0.01574285514652729,7.475716120097786e-05,5.0173166528111324e-05,0.9841321706771851,244
1761820375.8752773,244,straight,straight,0.9841152429580688,0.0,0.0,0.0,0.0,0.015759514644742012,7.493052544305101e-05,5.030276224715635e-05,0.9841152429580688,244
1761820376.4891787,244,straight,straight,0.9841273427009583,0.0,0.0,0.0,0.0,0.015747589990496635,7.486987306037918e-05,5.0243979785591364e-05,0.9841273427009583,244
1761820377.1224158,244,straight,straight,0.984157919883728,0.0,0.0,0.0,0.0,0.01571735180914402,7.466883835149929e-05,5.007523941458203e-05,0.984157919883728,244
1761820377.6834562,244,straight,straight,0.9842208623886108,0.0,0.0,0.0,0.0,0.015655210241675377,7.419460598612204e-05,4.9689202569425106e-05,0.9842208623886108,244
1761820378.2628295,244,straight,straight,0.984332799911499,0.0,0.0,0.0,0.0,0.015544839203357697,7.335848204093054e-05,4.90037928102538e-05,0.984332799911499,244
1761820378.8740091,244,straight,straight,0.9843682646751404,0.0,0.0,0.0,0.0,0.0155098307877779,7.314659160329029e-05,4.881343193119392e-05,0.9843682646751404,244
1761820379.417166,244,straight,straight,0.9844555854797363,0.0,0.0,0.0,0.0,0.015423621982336044,7.249317422974855e-05,4.827898374060169e-05,0.9844555854797363,244
1761820380.0259562,244,straight,straight,0.9844975471496582,0.0,0.0,0.0,0.0,0.015382238663733006,7.224531145766377e-05,4.80525559396483e-05,0.9844975471496582,244
1761820381.0244598,244,straight,straight,0.9846150279045105,0.0,0.0,0.0,0.0,0.015266166999936104,7.139880472095683e-05,4.735465699923225e-05,0.9846150279045105,244
1761820381.5975864,244,straight,straight,0.9846828579902649,0.0,0.0,0.0,0.0,0.015199207700788975,7.092593295965344e-05,4.6945213398430496e-05,0.9846828579902649,244
1761820382.224155,244,straight,straight,0.9846822023391724,0.0,0.0,0.0,0.0,0.01519981399178505,7.101285882527009e-05,4.6970482799224555e-05,0.9846822023391724,244
1761820382.7653112,244,straight,straight,0.9846524596214294,0.0,0.0,0.0,0.0,0.015229026786983013,7.129849109333009e-05,4.715914838016033e-05,0.9846524596214294,244
1761820383.3817794,244,straight,straight,0.9846298098564148,0.0,0.0,0.0,0.0,0.015251385979354382,7.150249439291656e-05,4.7299534344347194e-05,0.9846298098564148,244
1761820383.912524,244,straight,straight,0.9846067428588867,0.0,0.0,0.0,0.0,0.015274171717464924,7.17152506695129e-05,4.7451816499233246e-05,0.9846067428588867,244
1761820384.54042,244,straight,straight,0.984667181968689,0.0,0.0,0.0,0.0,0.015214440412819386,7.12881374056451e-05,4.7100253141252324e-05,0.984667181968689,244
1761820385.1310904,244,straight,straight,0.9847568869590759,0.0,0.0,0.0,0.0,0.015125870704650879,7.064259989419952e-05,4.657614044845104e-05,0.9847568869590759,244
1761825495.7930906,244,jump,jump,0.4643014669418335,0.0,0.0,0.0,0.0,0.4643014669418335,0.003670148318633437,0.09046836197376251,0.4415600299835205,244
1761896927.2287385,244,straight,straight,0.8467162251472473,0.40615274620056147,0.40615274620056147,0.40615274620056147,0.0,0.14614897966384888,0.0020504938438534737,0.005084310192614794,0.8467162251472473,244
1761896930.0758686,244,straight,straight,0.8272300362586975,0.40615274620056147,0.40615274620056147,0.40615274620056147,0.0,0.16309884190559387,0.0025332048535346985,0.007137876469641924,0.8272300362586975,244
1761896931.9685113,244,left,straight,0.999599277973175,0.40615274620056147,0.40615274620056147,0.40615274620056147,0.0,0.0003948984667658806,0.999599277973175,5.245457941782661e-06,6.294582135524251e-07,244
1761896934.0525403,244,straight,straight,0.8411654233932495,0.3594036419391632,0.3594036419391632,0.3594036419391632,0.0,0.15122351050376892,0.0021463106386363506,0.005464768502861261,0.8411654233932495,244
1761896935.987713,244,straight,straight,0.8209424018859863,0.32434181374311444,0.32434181374311444,0.32434181374311444,0.0,0.1686774343252182,0.0026557128876447678,0.0077244313433766365,0.8209424018859863,244
1761896937.8725657,244,left,straight,0.9995805621147156,0.2980454425960779,0.2980454425960779,0.2980454425960779,0.0,0.00041311694076284766,0.9995805621147156,5.554350082093151e-06,6.718876193190226e-07,244
1761896940.0065742,244,straight,straight,0.8359512090682983,0.2823860602490604,0.2823860602490604,0.2823860602490604,0.0,0.1559767872095108,0.0022322419099509716,0.005839754361659288,0.8359512090682983,244
1761896942.0748615,244,straight,straight,0.8148263692855835,0.2706415234887972,0.2706415234887972,0.2706415234887972,0.0,0.17406105995178223,0.0027774700429290533,0.008335140533745289,0.8148263692855835,244
1761896944.1396494,244,left,straight,0.9995627999305725,0.2618331209185999,0.2618331209185999,0.2618331209185999,0.0,0.000430591608164832,0.9995627999305725,5.84140343562467e-06,7.132857717806473e-07,244
1761896945.9902685,244,straight,straight,0.8316606283187866,0.2557495898726047,0.2557495898726047,0.2557495898726047,0.0,0.15993238985538483,0.0022822164464741945,0.00612479355186224,0.8316606283187866,244
1761896948.0976055,244,straight,straight,0.8090019226074219,0.2511869415881083,0.2511869415881083,0.2511869415881083,0.0,0.17917750775814056,0.0028894969727844,0.00893109105527401,0.8090019226074219,244
1761896950.1505582,244,left,straight,0.9995480179786682,0.247764955374736,0.247764955374736,0.247764955374736,0.0,0.0004452069115359336,0.9995480179786682,6.057787231839029e-06,7.470014224963961e-07,244
1761896952.3183093,244,straight,straight,0.8290259838104248,0.24565547479177893,0.24565547479177893,0.24565547479177893,0.0,0.16252440214157104,0.002261738758534193,0.006187863182276487,0.8290259838104248,244
1761896954.114561,244,straight,straight,0.8035392761230469,0.24407336435456112,0.24407336435456112,0.24407336435456112,0.0,0.18399499356746674,0.0029832960572093725,0.009482351131737232,0.8035392761230469,244
1761896955.9886687,244,left,straight,0.9995404481887817,0.24288678152664775,0.24288678152664775,0.24288678152664775,0.0,0.0004526562988758087,0.9995404481887817,6.142630809335969e-06,7.623124815836491e-07,244
1761896957.8505352,244,straight,straight,0.8289415836334229,0.2426584750362059,0.2426584750362059,0.2426584750362059,0.0,0.16298748552799225,0.002141397213563323,0.005929502192884684,0.8289415836334229,244
1761896959.6656146,244,straight,straight,0.798528790473938,0.24248724516837453,0.24248724516837453,0.24248724516837453,0.0,0.18847979605197906,0.003046045545488596,0.009945378638803959,0.798528790473938,244
1761896961.5593224,244,left,straight,0.999542236328125,0.242358822767501,0.242358822767501,0.242358822767501,0.0,0.00045094999950379133,0.999542236328125,6.085128461563727e-06,7.557570711469452e-07,244
1761896963.5895038,244,straight,straight,0.8295376896858215,0.24193799324673781,0.24193799324673781,0.24193799324673781,0.0,0.16281196475028992,0.0020098239183425903,0.005640481598675251,0.8295376896858215,244
1761896965.7722008,244,straight,straight,0.7948384284973145,0.2416223711061654,0.2416223711061654,0.2416223711061654,0.0,0.19192655384540558,0.003053586930036545,0.01018138974905014,0.7948384284973145,244
1761896967.8252077,244,left,straight,0.999549925327301,0.24138565450073612,0.24138565450073612,0.24138565450073612,0.0,0.0004433796275407076,0.999549925327301,5.9461171986185946e-06,7.367287366832898e-07,244
1761896969.8287678,244,straight,straight,0.8282514214515686,0.240366061964343,0.240366061964343,0.240366061964343,0.0,0.16421568393707275,0.0019538933411240578,0.005579038057476282,0.8282514214515686,244
1761896971.66854,244,straight,straight,0.7931146025657654,0.23960136756204814,0.23960136756204814,0.23960136756204814,0.0,0.19382351636886597,0.002983053680509329,0.010078821331262589,0.7931146025657654,244
1761896973.6674638,244,left,straight,0.9995587468147278,0.239027846760327,0.239027846760327,0.239027846760327,0.0,0.00043463712790980935,0.9995587468147278,5.791755484096939e-06,7.156048695833306e-07,244
1761896975.8909047,244,straight,straight,0.8255689740180969,0.23946231683103322,0.23946231683103322,0.23946231683103322,0.0,0.16681747138500214,0.0019453747663646936,0.005668157245963812,0.8255689740180969,244
1761896977.7867317,244,straight,straight,0.7928600907325745,0.2397881693840629,0.2397881693840629,0.2397881693840629,0.0,0.19454963505268097,0.0028549358248710632,0.009735377505421638,0.7928600907325745,244
1761896979.7478797,244,left,straight,0.9995668530464172,0.24003255879883514,0.24003255879883514,0.24003255879883514,0.0,0.0004268154443707317,0.9995668530464172,5.652177605952602e-06,6.967400736357376e-07,244
1761896981.8402061,244,straight,straight,0.8221555948257446,0.23934110739830544,0.23934110739830544,0.23934110739830544,0.0,0.1700524389743805,0.0019590076990425587,0.005832947790622711,0.8221555948257446,244
1761896983.7180889,244,straight,straight,0.7921171188354492,0.23882251884790817,0.23882251884790817,0.23882251884790817,0.0,0.1956588178873062,0.0027451564092189074,0.009478953666985035,0.7921171188354492,244
1761896985.7837524,244,left,straight,0.9995740056037903,0.2384335774351102,0.2384335774351102,0.2384335774351102,0.0,0.00041977412183769047,0.9995740056037903,5.5264522416109685e-06,6.798978233746311e-07,244
1761896987.8102264,244,straight,straight,0.8183251023292542,0.23851937858528957,0.23851937858528957,0.23851937858528957,0.0,0.17364934086799622,0.0019841359462589025,0.0060414765030145645,0.8183251023292542,244
1761896989.5944548,244,straight,straight,0.7899302244186401,0.23858372944792408,0.23858372944792408,0.23858372944792408,0.0,0.19792436063289642,0.0026898083742707968,0.00945559237152338,0.7899302244186401,244
1761896991.5139222,244,left,straight,0.9995803236961365,0.23863199259489998,0.23863199259489998,0.23863199259489998,0.0,0.000413582194596529,0.9995803236961365,5.416464318841463e-06,6.652678621321684e-07,244
1761896993.5285003,244,straight,straight,0.8142572641372681,0.23825542063750493,0.23825542063750493,0.23825542063750493,0.0,0.177444726228714,0.0020156672690063715,0.006282289046794176,0.8142572641372681,244
1761896995.3335195,244,straight,straight,0.7865641713142395,0.23797299166945868,0.23797299166945868,0.23797299166945868,0.0,0.2011399269104004,0.0026759097818285227,0.009620004333555698,0.7865641713142395,244
1761896997.19024,244,left,straight,0.9995859265327454,0.237761169943424,0.237761169943424,0.237761169943424,0.0,0.0004081111110281199,0.9995859265327454,5.320303444023011e-06,6.525217486341717e-07,244
1761896999.0873785,244,straight,straight,0.8100699186325073,0.23789352002234157,0.23789352002234157,0.23789352002234157,0.0,0.18132945895195007,0.0020506202708929777,0.006549921818077564,0.8100699186325073,244
1761897001.1723025,244,straight,straight,0.782455325126648,0.23799278258152975,0.23799278258152975,0.23799278258152975,0.0,0.20495465397834778,0.002686280757188797,0.009903725236654282,0.782455325126648,244
1761897003.3160322,244,left,straight,0.9995908141136169,0.23806722950092088,0.23806722950092088,0.23806722950092088,0.0,0.00040340828127227724,0.9995908141136169,5.238474386715097e-06,6.417018880711112e-07,244
1761897005.2709386,244,straight,straight,0.8057462573051453,0.23870454495512794,0.23870454495512794,0.23870454495512794,0.0,0.18532808125019073,0.0020884929690510035,0.006837222725152969,0.8057462573051453,244
1761897007.3162777,244,straight,straight,0.7778698205947876,0.23918253154578323,0.23918253154578323,0.23918253154578323,0.0,0.20915332436561584,0.0027111703529953957,0.010265697725117207,0.7778698205947876,244
1761897009.2002962,244,left,straight,0.9995948672294617,0.2395410214887747,0.2395410214887747,0.2395410214887747,0.0,0.000399480399210006,0.9995948672294617,5.17072521688533e-06,6.327560413410538e-07,244
1761897011.017302,244,straight,straight,0.8013126254081726,0.24014564906259542,0.24014564906259542,0.24014564906259542,0.0,0.18941663205623627,0.00212854309938848,0.007142174057662487,0.8013126254081726,244
1761897013.0717998,244,straight,straight,0.7729559540748596,0.24059911974296097,0.24059911974296097,0.24059911974296097,0.0,0.2136138379573822,0.002745251404121518,0.010685015469789505,0.7729559540748596,244
1761897015.0808976,244,left,straight,0.9995980858802795,0.24093922275323512,0.24093922275323512,0.24093922275323512,0.0,0.0003962154733017087,0.9995980858802795,5.114908617542824e-06,6.253886226659233e-07,244
1761897016.9236114,244,straight,straight,0.7967999577522278,0.24033688361956806,0.24033688361956806,0.24033688361956806,0.0,0.19356755912303925,0.0021700337529182434,0.007462405599653721,0.7967999577522278,244
1761897018.9805524,244,straight,straight,0.7677579522132874,0.23988512926931777,0.23988512926931777,0.23988512926931777,0.0,0.21830488741397858,0.0027849660255014896,0.01115219946950674,0.7677579522132874,244
1761897020.8071578,244,left,straight,0.9996008276939392,0.23954631350663003,0.23954631350663003,0.23954631350663003,0.0,0.00039342534728348255,0.9996008276939392,5.067756774224108e-06,6.191491479512479e-07,244
1761897022.6127195,244,straight,straight,0.7922212481498718,0.23954158990254026,0.23954158990254026,0.23954158990254026,0.0,0.19776849448680878,0.002212764462456107,0.0077974931336939335,0.7922212481498718,244
1761897024.4568355,244,straight,straight,0.7620804309844971,0.23953804719947297,0.23953804719947297,0.23953804719947297,0.0,0.22340847551822662,0.002827498596161604,0.011683566495776176,0.7620804309844971,244
1761897026.5046973,244,left,straight,0.9996033310890198,0.23953539017217246,0.23953539017217246,0.23953539017217246,0.0,0.0003910782397724688,0.9996033310890198,5.0284706958336756e-06,6.139441097730014e-07,244
1761897028.7256272,244,straight,straight,0.787562906742096,0.23917421027553745,0.23917421027553745,0.23917421027553745,0.0,0.20203211903572083,0.002256331266835332,0.00814869161695242,0.787562906742096,244
1761897030.6580446,244,straight,straight,0.7561995387077332,0.2389033253530612,0.2389033253530612,0.2389033253530612,0.0,0.22867022454738617,0.0028727410826832056,0.012257409282028675,0.7561995387077332,244
1761897032.4846718,244,left,straight,0.9996053576469421,0.23870016166120397,0.23870016166120397,0.23870016166120397,0.0,0.00038909248542040586,0.9996053576469421,4.995552899345057e-06,6.095720550547412e-07,244
1761897034.4263904,244,straight,straight,0.7827128767967224,0.23792180541567226,0.23792180541567226,0.23792180541567226,0.0,0.20646414160728455,0.002299055689945817,0.008523869328200817,0.7827128767967224,244
1761897036.503192,244,straight,straight,0.7501941919326782,0.2373380382315235,0.2373380382315235,0.2373380382315235,0.0,0.23402009904384613,0.002920034807175398,0.012865613214671612,0.7501941919326782,244
1761897038.391046,244,left,straight,0.9996070265769958,0.2369002128434119,0.2369002128434119,0.2369002128434119,0.0,0.0003874067624565214,0.9996070265769958,4.9678301365929656e-06,6.058789381313545e-07,244
1761897040.5776243,244,straight,straight,0.7777777314186096,0.2375117613667203,0.2375117613667203,0.2375117613667203,0.0,0.2109573632478714,0.002343057421967387,0.008921832777559757,0.7777777314186096,244
1761897042.7192485,244,straight,straight,0.7440688014030457,0.2379704227592016,0.2379704227592016,0.2379704227592016,0.0,0.2394525408744812,0.002969276625663042,0.013509383425116539,0.7440688014030457,244
1761897044.9528913,244,left,straight,0.9996083378791809,0.23831441880356258,0.23831441880356258,0.23831441880356258,0.0,0.00038607948226854205,0.9996083378791809,4.946010449202731e-06,6.029774226590234e-07,244
1761897047.1703696,244,straight,straight,0.7727599740028381,0.23810612512447674,0.23810612512447674,0.23810612512447674,0.0,0.21550586819648743,0.00238814321346581,0.009345960803329945,0.7727599740028381,244
1761897049.068324,244,straight,straight,0.737866997718811,0.23794990486516238,0.23794990486516238,0.23794990486516238,0.0,0.24492919445037842,0.0030195959843695164,0.014184221625328064,0.737866997718811,244
1761897051.0089407,244,left,straight,0.999609649181366,0.2378327396706766,0.2378327396706766,0.2378327396706766,0.0,0.00038491401937790215,0.999609649181366,4.927054305881029e-06,6.004486863275815e-07,244
1761897053.5047433,244,straight,straight,0.7676933407783508,0.23963404333561855,0.23963404333561855,0.23963404333561855,0.0,0.22008471190929413,0.0024340630043298006,0.009787860326468945,0.7676933407783508,244
1761897056.0324683,244,straight,straight,0.731447696685791,0.240985021084325,0.240985021084325,0.240985021084325,0.0,0.25057974457740784,0.0030713207088410854,0.014901228249073029,0.731447696685791,244
