img_filepath,has_apriltag,corners
captured_frames/frame_10000000.jpg,False,
captured_frames/frame_10000001.jpg,False,
captured_frames/frame_10000002.jpg,False,
captured_frames/frame_10000003.jpg,False,
captured_frames/frame_10000004.jpg,False,
captured_frames/frame_10000005.jpg,False,
captured_frames/frame_10000006.jpg,False,
captured_frames/frame_10000007.jpg,False,
captured_frames/frame_10000008.jpg,False,
captured_frames/frame_10000009.jpg,False,
captured_frames/frame_10000010.jpg,False,
captured_frames/frame_10000011.jpg,False,
captured_frames/frame_10000012.jpg,False,
captured_frames/frame_10000013.jpg,False,
captured_frames/frame_10000014.jpg,False,
captured_frames/frame_10000015.jpg,False,
captured_frames/frame_10000016.jpg,False,
captured_frames/frame_10000017.jpg,False,
captured_frames/frame_10000018.jpg,False,
captured_frames/frame_10000019.jpg,False,
captured_frames/frame_10000020.jpg,False,
captured_frames/frame_10000021.jpg,False,
captured_frames/frame_10000022.jpg,False,
captured_frames/frame_10000023.jpg,False,
